,Cidade,2001,2002,2003,2004,2005,2006,2008,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
3269,Adamantina ,33639,33793,33930,34218,34378,34536,34366,34424,33821,33843,34953,35001,35048,35094,35139,35023,35068,35111,35153
3270,Adolfo ,3728,3771,3811,3895,3942,3989,3711,3710,3548,3538,3639,3631,3623,3616,3609,3571,3562,3554,3545
3271,Aguaí ,28750,29212,29684,30674,31222,31766,31763,32101,32452,32745,34188,34530,34863,35189,35508,35954,36305,36648,36981
3272,Águas da Prata ,7135,7223,7266,7356,7406,7455,7684,7734,7619,7653,7942,7984,8025,8065,8104,8137,8180,8221,8262
3273,Águas de Lindóia ,16710,17079,17491,18289,18766,19240,16335,16341,17354,17438,18108,18212,18313,18412,18509,18599,18705,18808,18908
3274,Águas de Santa Bárbara ,5384,5504,5634,5907,6058,6208,5580,5612,5630,5658,5876,5911,5944,5977,6009,6040,6075,6109,6142
3275,Águas de São Pedro ,1863,1922,1940,1978,2000,2020,2547,2613,2771,2832,3004,3073,3139,3205,3268,3380,3451,3521,3588
3276,Agudos ,32764,32968,33193,33665,33926,34185,35872,36188,34681,34833,36150,36339,36524,36704,36880,37023,37214,37401,37582
3277,Alambari ,3713,3723,3758,3829,3869,3908,4325,4391,4979,5071,5356,5460,5560,5658,5754,5918,6025,6129,6231
3278,Alfredo Marcondes ,3711,3740,3760,3802,3825,3848,4025,4055,3906,3921,4064,4083,4101,4118,4135,4147,4166,4184,4201
3279,Altair ,3572,3591,3620,3679,3712,3745,3312,3287,3837,3859,4010,4035,4060,4085,4109,4134,4160,4186,4211
3280,Altinópolis ,15701,15868,16048,16425,16633,16840,15560,15554,15617,15627,16137,16159,16179,16199,16219,16164,16184,16203,16221
3281,Alto Alegre ,4198,4150,4099,3991,3931,3872,4270,4267,4090,4078,4193,4183,4173,4164,4154,4110,4099,4088,4078
3282,Alumínio ,15432,15567,15713,16019,16189,16357,16331,16427,16961,17079,17784,17924,18061,18194,18324,18484,18628,18767,18903
3283,Álvares Florence ,4227,4162,4090,3939,3856,3773,3920,3876,3865,3834,3915,3883,3853,3824,3795,3712,3679,3647,3616
3284,Álvares Machado ,23141,23460,23830,24609,25039,25467,23694,23779,23579,23642,24482,24568,24651,24733,24813,24830,24915,24998,25078
3285,Álvaro de Carvalho ,4241,4314,4410,4610,4720,4830,4907,4984,4692,4732,4937,4984,5030,5075,5119,5179,5227,5274,5320
3286,Alvinlândia ,2878,2899,2928,2989,3022,3056,2868,2869,3013,3025,3137,3153,3168,3182,3196,3206,3222,3237,3251
3287,Americana ,185552,188643,191451,197345,200607,203845,203283,205229,212791,214873,224551,226970,229322,231621,233868,237112,239597,242018,244370
3288,Américo Brasiliense ,29303,30017,30819,32504,33437,34362,32819,33255,34954,35413,37165,37691,38202,38701,39189,39962,40504,41032,41545
3289,Américo de Campos ,5596,5595,5595,5596,5597,5597,5503,5488,5715,5723,5916,5930,5942,5955,5967,5956,5969,5981,5993
3290,Amparo ,61431,62425,63364,65333,66423,67505,65466,65928,66246,66649,69322,69808,70280,70742,71193,71700,72195,72677,73145
3291,Analândia ,3648,3700,3755,3870,3934,3997,4471,4558,4348,4401,4612,4672,4731,4789,4845,4933,4995,5056,5115
3292,Andradina ,55499,55740,56009,56573,56885,57195,56505,56593,55348,55361,57145,57198,57250,57300,57350,57112,57157,57202,57245
3293,Angatuba ,19557,19734,19937,20363,20599,20833,22877,23225,22434,22650,23666,23917,24161,24400,24634,24969,25228,25479,25724
3294,Anhembi ,4660,4745,4842,5047,5160,5273,5656,5766,5739,5822,6120,6215,6307,6397,6484,6627,6724,6819,6911
3295,Anhumas ,3424,3447,3463,3498,3517,3536,3900,3947,3764,3788,3941,3970,3999,4026,4053,4085,4115,4144,4172
3296,Aparecida ,35029,35253,35414,35754,35942,36129,37405,37629,35015,35023,36151,36184,36217,36248,36279,36129,36157,36185,36211
3297,Aparecida d'Oeste ,4909,4900,4884,4850,4832,4813,4633,4598,4413,4377,4468,4432,4397,4362,4329,4234,4196,4158,4122
3298,Apiaí ,27209,27293,27353,27481,27551,27621,25857,25700,25040,24894,25491,25349,25211,25077,24945,24526,24374,24226,24081
3299,Araçariguama ,11652,12044,12457,13324,13804,14280,13027,13208,17535,17975,19144,19636,20114,20581,21038,21854,22364,22860,23343
3300,Araçatuba ,171289,172768,174399,177823,179717,181598,181143,182204,182526,183441,190536,191662,192757,193828,194874,195874,197016,198129,199210
3301,Araçoiaba da Serra ,20408,20925,21440,22521,23119,23713,26012,26626,27874,28429,30088,30713,31321,31915,32495,33499,34146,34776,35389
3302,Aramina ,4847,4910,4978,5122,5201,5280,5262,5308,5182,5211,5416,5451,5486,5519,5552,5585,5620,5655,5689
3303,Arandu ,6117,6159,6202,6293,6344,6394,6204,6212,6128,6132,6334,6343,6351,6360,6368,6348,6357,6365,6373
3304,Arapeí ,2653,2686,2718,2784,2821,2857,2587,2582,2484,2475,2541,2532,2524,2516,2509,2478,2469,2460,2452
3305,Araraquara ,185064,187363,189634,194401,197039,199657,199132,200666,210673,212617,222036,224304,226508,228664,230770,233744,236072,238339,240542
3306,Araras ,106261,107718,109352,112783,114682,116566,113645,114515,119968,121055,126391,127661,128895,130102,131282,132934,134236,135506,136739
3307,Arco-Íris ,2185,2203,2221,2260,2281,2303,2026,2010,1907,1890,1925,1907,1890,1873,1856,1811,1791,1773,1755
3308,Arealva ,7283,7318,7352,7425,7465,7504,7833,7886,7887,7932,8245,8299,8351,8402,8452,8505,8560,8613,8665
3309,Areias ,3637,3666,3697,3762,3798,3834,3684,3690,3704,3711,3839,3849,3859,3869,3879,3876,3886,3896,3906
3310,Areiópolis ,10332,10360,10390,10452,10487,10521,11085,11157,10601,10622,10989,11020,11049,11078,11107,11099,11129,11158,11186
3311,Ariranha ,7679,7820,7980,8314,8499,8683,8753,8876,8630,8709,9095,9187,9277,9365,9451,9573,9668,9761,9851
3312,Artur Nogueira ,34782,36033,37384,40218,41787,43344,42567,43499,45026,45847,48420,49346,50246,51126,51986,53450,54408,55340,56247
3313,Arujá ,61715,63722,65828,70248,72694,75122,78960,80922,76112,77279,81326,82651,83939,85199,86430,88455,89824,91157,92453
3314,Aspásia ,1849,1840,1831,1811,1800,1789,1831,1826,1806,1802,1854,1851,1848,1845,1842,1825,1822,1818,1815
3315,Assis ,88535,89657,90774,93118,94415,95703,97725,98715,95750,96336,100204,100911,101597,102268,102924,103666,104386,105087,105768
3316,Atibaia ,114090,116553,118990,124108,126940,129751,125418,126757,127778,128914,134567,135895,137187,138449,139683,141398,142761,144088,145378
3317,Auriflama ,13604,13670,13743,13897,13982,14066,14298,14366,14255,14307,14831,14897,14961,15024,15085,15123,15189,15253,15316
3318,Avaí ,4590,4586,4581,4571,4566,4561,5121,5170,4987,5014,5210,5243,5275,5306,5337,5369,5403,5436,5467
3319,Avanhandava ,8930,9009,9093,9268,9365,9462,11816,12112,11501,11685,12307,12516,12719,12918,13112,13433,13649,13859,14063
3320,Avaré ,78278,79706,81207,84358,86102,87833,83744,84416,83430,83910,87238,87820,88385,88938,89479,90063,90655,91232,91792
3321,Bady Bassitt ,12253,12777,13347,14543,15204,15861,13898,14127,14838,15065,15851,16109,16359,16604,16843,17236,17502,17761,18013
3322,Balbinos ,1324,1332,1341,1360,1371,1381,4385,4697,3886,4063,4433,4629,4819,5006,5188,5532,5735,5934,6127
3323,Bálsamo ,7378,7460,7515,7632,7696,7761,8151,8227,8223,8284,8631,8703,8773,8841,8908,8994,9068,9139,9209
3324,Bananal ,9788,9847,9910,10041,10113,10185,10727,10822,10263,10301,10680,10728,10775,10821,10867,10896,10945,10993,11039
3325,Barão de Antonina ,2765,2745,2722,2674,2647,2621,2833,2835,3141,3165,3297,3326,3353,3380,3406,3441,3469,3498,3525
3326,Barbosa ,5897,5933,5978,6072,6124,6176,6846,6944,6652,6708,6998,7064,7128,7190,7251,7335,7402,7468,7532
3327,Bariri ,28673,28999,29358,30113,30531,30945,32824,33267,31852,32102,33466,33761,34048,34328,34602,34961,35264,35558,35844
3328,Barra Bonita ,35919,36465,36918,37871,38398,38921,36176,36214,35228,35210,36310,36315,36321,36326,36331,36127,36126,36126,36125
3329,Barra do Chapéu ,4831,4831,4824,4810,4802,4794,5314,5358,5275,5305,5514,5550,5585,5619,5653,5688,5724,5760,5794
3330,Barra do Turvo ,8228,8315,8411,8613,8724,8835,7744,7699,7700,7672,7878,7853,7828,7804,7781,7687,7659,7632,7606
3331,Barretos ,104913,105701,106531,108273,109238,110195,112804,113618,112730,113338,117779,118521,119243,119948,120638,121344,122098,122833,123546
3332,Barrinha ,24864,25334,25856,26954,27561,28164,26915,27169,28826,29144,30506,30873,31230,31579,31921,32434,32812,33180,33537
3333,Barueri ,217510,224584,232150,248034,256824,265549,264619,270173,243242,245652,256756,259555,262275,264935,267534,271306,274182,276982,279704
3334,Bastos ,20773,20898,21041,21343,21510,21676,21323,21380,20435,20424,21061,21064,21067,21070,21073,20954,20953,20953,20952
3335,Batatais ,51886,52586,53270,54706,55501,56290,56022,56476,56888,57286,59654,60128,60589,61040,61480,62024,62508,62980,63438
3336,Bauru ,322554,327626,332993,344258,350492,356680,355675,359429,346077,348146,362062,364562,366992,369368,371690,374272,376818,379297,381706
3337,Bebedouro ,75661,76299,76987,78433,79233,80027,77430,77630,75052,75069,77487,77558,77627,77695,77761,77436,77496,77555,77612
3338,Bento de Abreu ,2401,2393,2393,2392,2392,2392,2929,2982,2696,2717,2831,2855,2879,2902,2925,2955,2980,3005,3028
3339,Bernardino de Campos ,10792,10861,10927,11064,11140,11216,10780,10776,10780,10784,11133,11146,11157,11169,11180,11137,11148,11158,11168
3340,Bertioga ,33289,33946,35759,39565,41672,43763,42945,44233,48997,50304,53679,55138,56555,57942,59297,61736,63249,64723,66154
3341,Bilac ,6164,6220,6281,6410,6481,6552,7369,7494,7122,7193,7519,7602,7682,7761,7837,7949,8034,8117,8197
3342,Birigui ,96682,98335,100207,104138,106313,108472,109451,110911,109836,110907,115898,117143,118352,119536,120692,122359,123638,124883,126094
3343,Biritiba Mirim ,25394,26088,26754,28152,28926,29694,29208,29650,28877,29168,30492,30830,31158,31479,31793,32251,32598,32936,33265
3344,Boa Esperança do Sul ,12818,12985,13176,13578,13800,14021,13835,13953,13728,13807,14356,14452,14546,14638,14727,14824,14923,15018,15111
3345,Bocaina ,9649,9902,10116,10565,10813,11059,10889,11028,10968,11073,11568,11691,11810,11926,12040,12204,12329,12452,12571
3346,Bofete ,7562,7712,7877,8223,8415,8605,9194,9375,9792,9960,10504,10694,10879,11059,11236,11534,11730,11921,12107
3347,Boituva ,35577,36730,37827,40129,41402,42667,43959,44906,49385,50420,53431,54594,55725,56830,57910,59793,60997,62170,63310
3348,Bom Jesus dos Perdões ,13625,14041,14379,15088,15480,15870,17571,17993,20199,20674,21976,22508,23025,23530,24023,24898,25448,25985,26506
3349,Bom Sucesso de Itararé ,3330,3421,3509,3695,3797,3899,3902,3968,3598,3623,3772,3802,3831,3860,3888,3923,3954,3984,4013
3350,Borá ,800,804,809,818,823,828,834,837,806,807,834,835,836,838,839,836,837,838,839
3351,Boracéia ,3743,3798,3825,3882,3914,3945,4377,4439,4309,4348,4540,4586,4631,4675,4717,4776,4823,4868,4913
3352,Borborema ,13306,13421,13527,13749,13872,13994,14376,14485,14632,14731,15335,15454,15569,15681,15791,15925,16046,16164,16278
3353,Borebi ,1998,2045,2096,2205,2265,2325,2312,2349,2321,2348,2458,2489,2519,2548,2577,2621,2653,2683,2713
3354,Botucatu ,110242,111998,113711,117308,119298,121274,128397,130348,128789,130201,136269,137899,139483,141032,142546,144820,146497,148130,149718
3355,Bragança Paulista ,127959,130323,132779,137935,140789,143621,144066,145894,148411,150023,156995,158856,160665,162435,164163,166753,168668,170533,172346
3356,Braúna ,4393,4408,4420,4444,4458,4471,4985,5043,5070,5118,5345,5400,5454,5506,5557,5630,5686,5741,5795
3357,Brejo Alegre ,2349,2377,2410,2477,2515,2552,2550,2573,2594,2614,2723,2746,2768,2790,2812,2841,2865,2889,2911
3358,Brodowski ,17559,17844,18171,18858,19238,19616,20190,20485,21412,21707,22797,23134,23460,23780,24092,24592,24939,25277,25605
3359,Brotas ,19415,19829,20267,21187,21695,22200,22300,22631,21787,21987,22959,23192,23419,23641,23858,24163,24403,24636,24862
3360,Buri ,18057,18324,18647,19324,19699,20071,18112,18146,18635,18705,19395,19484,19570,19655,19737,19789,19878,19965,20050
3361,Buritama ,13972,14083,14189,14412,14536,14658,15482,15636,15539,15655,16312,16449,16583,16714,16841,17003,17144,17281,17414
3362,Buritizal ,3649,3648,3636,3611,3597,3583,4059,4096,4083,4111,4279,4313,4345,4377,4408,4447,4481,4514,4547
3363,Cabrália Paulista ,4753,4823,4901,5063,5153,5243,4400,4369,4343,4322,4430,4410,4390,4371,4352,4286,4264,4243,4222
3364,Cabreúva ,34838,36106,37501,40430,42050,43659,41839,42700,42257,42889,45112,45830,46528,47210,47877,48966,49707,50429,51130
3365,Caçapava ,77011,78249,79233,81298,82440,83574,84406,85181,85414,86054,89668,90426,91162,91883,92587,93488,94263,95018,95752
3366,Cachoeira Paulista ,27691,28045,28435,29254,29707,30156,33999,34666,30313,30527,31791,32046,32294,32536,32773,33067,33327,33581,33827
3367,Caconde ,18510,18608,18715,18940,19064,19187,19233,19304,18551,18563,18926,18952,18976,19001,19025,18961,18985,19009,19031
3368,Cafelândia ,15855,15906,15958,16068,16129,16189,16699,16778,16670,16730,17346,17424,17499,17573,17645,17689,17767,17843,17917
3369,Caiabu ,4104,4124,4146,4191,4217,4242,4130,4131,4072,4072,4201,4204,4206,4208,4211,4190,4191,4193,4195
3370,Caieiras ,74751,77986,81126,87717,91365,94985,86698,88212,87704,88841,93215,94516,95780,97016,98223,100129,101470,102775,104044
3371,Caiuá ,4296,4371,4454,4629,4725,4821,5334,5447,5105,5167,5418,5490,5560,5628,5695,5800,5874,5946,6017
3372,Cajamar ,52378,54343,56006,59496,61427,63344,62522,63675,65139,66131,69584,70710,71805,72875,73921,75638,76801,77934,79034
3373,Cajati ,29678,30401,30947,32091,32724,33353,28987,28936,28307,28243,29059,29010,28962,28916,28870,28605,28549,28494,28441
3374,Cajobi ,9205,9262,9303,9388,9436,9483,9939,10009,9814,9858,10232,10287,10341,10393,10444,10486,10542,10596,10649
3375,Cajuru ,21046,21244,21461,21917,22168,22419,24003,24313,23571,23763,24783,25009,25230,25445,25655,25935,26167,26393,26613
3376,Campina do Monte Alegre ,5344,5483,5610,5876,6024,6171,5532,5560,5595,5622,5836,5869,5901,5932,5963,5991,6024,6057,6088
3377,Campinas ,982977,995024,1006918,1031887,1045706,1059420,1056644,1064669,1090386,1098630,1144862,1154617,1164098,1173370,1182429,1194094,1204073,1213792,1223237
3378,Campo Limpo Paulista ,65956,67582,69373,73132,75212,77277,73885,74863,74869,75637,79091,79982,80847,81693,82520,83735,84650,85541,86407
3379,Campos do Jordão ,45110,45749,46444,47903,48711,49512,46332,46505,48061,48324,50221,50541,50852,51157,51454,51763,52088,52405,52713
3380,Campos Novos Paulista ,4199,4216,4232,4266,4285,4304,4940,5014,4567,4594,4776,4808,4839,4870,4900,4932,4965,4997,5028
3381,Cananéia ,12472,12838,13089,13615,13906,14195,12377,12374,12221,12216,12598,12601,12604,12606,12609,12539,12540,12541,12542
3382,Canas ,3689,3760,3828,3970,4049,4127,4662,4765,4445,4502,4722,4788,4852,4914,4975,5071,5138,5204,5268
3383,Cândido Mota ,29752,30086,30460,31245,31680,32111,30662,30776,29931,29976,30993,31063,31131,31198,31263,31212,31280,31346,31410
3384,Cândido Rodrigues ,2646,2673,2701,2759,2792,2824,2757,2770,2673,2677,2767,2773,2780,2786,2792,2787,2793,2799,2805
3385,Canitar ,3607,3700,3802,4016,4134,4251,4629,4743,4438,4504,4737,4812,4884,4956,5025,5139,5216,5292,5365
3386,Capão Bonito ,46750,46793,46821,46881,46914,46946,46412,46338,46136,46095,47510,47498,47486,47475,47463,47159,47138,47118,47098
3387,Capela do Alto ,14374,14978,15318,16030,16425,16816,16968,17232,17785,18029,18933,19212,19482,19747,20005,20419,20706,20985,21257
3388,Capivari ,42324,42993,43701,45187,46009,46825,45915,46331,49122,49650,51949,52559,53152,53731,54298,55141,55768,56379,56973
3389,Caraguatatuba ,82023,84401,86944,92283,95237,98170,94598,96125,102523,104150,109678,111524,113317,115071,116786,119625,121532,123389,125194
3390,Carapicuíba ,351041,357417,363368,375859,382772,389634,388532,392701,371502,373358,387788,390073,392294,394465,396587,398611,400927,403183,405375
3391,Cardoso ,11513,11463,11396,11258,11181,11105,11632,11624,11821,11836,12233,12257,12281,12305,12328,12303,12326,12349,12371
3392,Casa Branca ,26974,27114,27260,27565,27735,27903,28083,28189,28423,28535,29597,29739,29877,30012,30144,30237,30380,30520,30655
3393,Cássia dos Coqueiros ,2890,2903,2918,2949,2966,2983,2752,2737,2616,2599,2657,2640,2623,2607,2591,2542,2523,2505,2488
3394,Castilho ,14988,15020,15053,15122,15161,15199,16064,16165,18238,18465,19360,19620,19873,20120,20362,20738,21006,21267,21521
3395,Catanduva ,107612,109017,110489,113578,115287,116984,114069,114812,113356,113873,118209,118853,119480,120092,120691,121210,121862,122497,123114
3396,Catiguá ,6596,6617,6646,6706,6739,6772,7191,7250,7171,7214,7502,7553,7603,7652,7700,7752,7804,7855,7905
3397,Cedral ,6811,6910,7007,7211,7324,7436,8119,8258,8070,8165,8553,8662,8767,8870,8971,9125,9237,9346,9452
3398,Cerqueira César ,15424,15626,15850,16320,16580,16838,17147,17337,17716,17893,18703,18909,19109,19304,19495,19774,19985,20191,20391
3399,Cerquilho ,30670,31498,32422,34362,35435,36500,37419,38199,40393,41144,43473,44320,45142,45947,46733,48074,48949,49802,50631
3400,Cesário Lange ,13047,13247,13416,13771,13967,14162,14795,14979,15744,15942,16717,16943,17163,17378,17587,17915,18148,18375,18595
3401,Charqueada ,13279,13521,13746,14218,14479,14738,15213,15423,15243,15395,16092,16268,16440,16608,16772,17009,17190,17367,17539
3402,Clementina ,5462,5514,5564,5671,5730,5789,6477,6582,7193,7316,7717,7856,7992,8124,8254,8472,8617,8757,8894
3403,Colina ,16747,16823,16897,17051,17137,17222,17659,17745,17426,17478,18107,18177,18245,18311,18376,18398,18468,18535,18601
3404,Colômbia ,6038,6095,6161,6299,6375,6451,6314,6345,5998,6001,6196,6203,6211,6218,6225,6203,6210,6216,6223
3405,Conchal ,23047,23392,23725,24422,24809,25192,24336,24485,25425,25615,26689,26914,27132,27345,27554,27820,28050,28273,28491
3406,Conchas ,15275,15538,15832,16450,16792,17132,16160,16274,16395,16497,17162,17286,17406,17523,17638,17770,17896,18019,18138
3407,Cordeirópolis ,18108,18486,18901,19773,20256,20734,20445,20720,21348,21607,22648,22945,23234,23517,23793,24221,24528,24826,25116
3408,Coroados ,4461,4498,4536,4615,4659,4702,5177,5250,5302,5362,5615,5685,5753,5820,5885,5986,6058,6129,6197
3409,Coronel Macedo ,5564,5555,5539,5506,5488,5470,5370,5343,4956,4913,5009,4965,4922,4881,4840,4728,4681,4635,4591
3410,Corumbataí ,3875,3928,3991,4121,4194,4266,4109,4138,3881,3887,4018,4027,4036,4045,4054,4047,4055,4064,4072
3411,Cosmópolis ,45345,46111,46927,48638,49585,50525,57951,59297,59938,61013,64415,65628,66807,67960,69086,70998,72252,73474,74662
3412,Cosmorama ,7315,7276,7231,7137,7085,7033,7071,7033,7202,7191,7404,7396,7388,7381,7374,7316,7307,7298,7289
3413,Cotia ,153070,157726,161782,170296,175008,179685,179109,182045,205154,209027,220941,225306,229548,233696,237750,244694,249210,253608,257882
3414,Cravinhos ,29106,29642,30213,31412,32076,32735,30647,30849,31943,32187,33543,33831,34110,34384,34651,34998,35292,35579,35858
3415,Cristais Paulista ,6675,6775,6865,7056,7162,7266,7362,7436,7666,7741,8089,8176,8260,8343,8424,8541,8631,8718,8803
3416,Cruzália ,2604,2598,2592,2580,2573,2566,2382,2356,2249,2224,2260,2234,2209,2185,2161,2100,2073,2046,2021
3417,Cruzeiro ,74062,74512,74986,75980,76530,77076,79418,79957,77312,77575,80408,80749,81082,81406,81724,81895,82238,82571,82895
3418,Cubatão ,109963,111922,113599,117120,119068,121002,127702,129582,119520,120293,125178,126105,127006,127887,128748,129760,130705,131626,132521
3419,Cunha ,23013,23012,22975,22899,22857,22815,23694,23735,21773,21682,22251,22167,22086,22007,21929,21639,21547,21459,21373
3420,Descalvado ,29368,29588,29898,30548,30908,31265,30710,30867,31220,31379,32595,32790,32980,33165,33346,33520,33718,33910,34097
3421,Diadema ,362663,367958,373014,383629,389503,395333,394266,397738,388576,390980,406718,409613,412428,415180,417869,420934,423884,426757,429550
3422,Dirce Reis ,1589,1564,1537,1479,1448,1416,1624,1623,1695,1699,1760,1766,1772,1779,1785,1786,1793,1799,1805
3423,Divinolândia ,12041,12059,12079,12121,12144,12168,11415,11343,11146,11086,11604,11547,11492,11437,11384,11208,11146,11086,11027
3424,Dobrada ,7012,7025,7034,7052,7062,7071,8108,8214,8011,8080,8432,8513,8592,8669,8744,8846,8929,9010,9088
3425,Dois Córregos ,22773,23297,23657,24412,24830,25245,25733,26040,24933,25100,26126,26324,26517,26706,26891,27112,27315,27512,27704
3426,Dolcinópolis ,2158,2164,2170,2182,2188,2195,2263,2272,2092,2088,2148,2145,2142,2139,2136,2119,2115,2112,2108
3427,Dourado ,8709,8788,8872,9049,9147,9244,9089,9131,8610,8610,8884,8890,8897,8903,8909,8868,8873,8878,8883
3428,Dracena ,40576,40670,40749,40914,41006,41096,43989,44309,43470,43675,45346,45600,45847,46088,46324,46536,46793,47043,47287
