,Cidade,2001,2002,2003,2004,2005,2006,2008,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
3429,Duartina ,12534,12597,12653,12772,12837,12902,12777,12796,12234,12218,12585,12576,12567,12558,12549,12457,12445,12433,12421
3430,Dumont ,6469,6586,6716,6988,7138,7288,8163,8346,8284,8421,8874,9028,9178,9325,9468,9708,9868,10023,10174
3431,Echaporã ,6870,6934,6984,7088,7146,7203,6299,6239,6279,6242,6389,6352,6316,6281,6247,6141,6102,6064,6026
3432,Eldorado ,14251,14347,14446,14654,14769,14883,14490,14514,14680,14718,15238,15289,15339,15388,15436,15443,15494,15544,15592
3433,Elias Fausto ,14155,14363,14583,15045,15301,15555,15192,15312,15920,16060,16762,16926,17085,17241,17393,17604,17772,17936,18095
3434,Elisiário ,2583,2585,2589,2597,2601,2606,3251,3317,3162,3202,3359,3406,3451,3494,3537,3604,3651,3697,3742
3435,Embaúba ,2487,2495,2503,2519,2528,2537,2448,2442,2419,2415,2486,2484,2481,2479,2476,2456,2452,2449,2446
3436,Embu das Artes ,213017,218535,223581,234174,240037,245855,245093,248722,242730,245148,256247,259053,261781,264448,267054,270843,273726,276535,279264
3437,Embu-Guaçu ,59218,61259,63274,67505,69847,72170,61701,62137,63219,63653,66273,66792,67296,67788,68270,68856,69385,69901,70402
3438,Emilianópolis ,2896,2891,2890,2888,2887,2886,3159,3184,3030,3040,3149,3162,3174,3186,3197,3202,3214,3227,3238
3439,Engenheiro Coelho ,10458,10776,11121,11845,12246,12644,13914,14300,16158,16580,17681,18153,18611,19059,19497,20284,20773,21249,21712
3440,Espírito Santo do Pinhal ,40807,41175,41497,42174,42549,42921,42128,42260,42017,42123,43611,43756,43897,44036,44170,44186,44330,44471,44607
3441,Espírito Santo do Turvo ,3763,3824,3893,4037,4116,4195,4361,4428,4288,4330,4525,4574,4621,4668,4713,4779,4829,4878,4926
3442,Estrela d'Oeste ,8231,8206,8183,8134,8108,8081,8976,9042,8205,8201,8458,8460,8462,8464,8466,8418,8419,8419,8420
3443,Estrela do Norte ,2609,2593,2578,2547,2530,2513,2490,2474,2661,2663,2752,2756,2761,2765,2769,2762,2766,2770,2774
3444,Euclides da Cunha Paulista ,10294,10351,10414,10547,10621,10694,10180,10168,9537,9491,9729,9685,9642,9600,9559,9419,9371,9325,9280
3445,Fartura ,15090,15152,15219,15357,15434,15510,14985,14969,15344,15367,15889,15925,15960,15994,16028,16001,16036,16070,16102
3446,Fernandópolis ,62296,62805,63342,64470,65095,65714,63414,63539,64931,65157,67543,67836,68120,68399,68670,68823,69116,69402,69680
3447,Fernando Prestes ,5456,5488,5514,5567,5596,5625,5328,5312,5542,5550,5736,5748,5760,5771,5782,5771,5783,5794,5805
3448,Fernão ,1398,1378,1352,1299,1270,1241,1514,1521,1574,1583,1646,1658,1669,1680,1691,1704,1716,1727,1739
3449,Ferraz de Vasconcelos ,147966,152100,156613,166086,171329,176532,175939,179231,170297,172222,180326,182544,184700,186808,188868,191993,194276,196500,198661
3450,Flora Rica ,2153,2134,2114,2073,2050,2027,2044,2029,1720,1688,1699,1666,1634,1602,1571,1499,1464,1430,1397
3451,Floreal ,3183,3155,3123,3057,3020,2984,2918,2884,2987,2970,3042,3027,3011,2996,2982,2934,2917,2900,2884
3452,Flórida Paulista ,10911,10811,10673,10386,10226,10068,13524,13761,12982,13112,13704,13854,14000,14143,14282,14486,14640,14790,14936
3453,Florínea ,3143,3151,3162,3186,3199,3212,2883,2856,2807,2785,2843,2821,2799,2778,2758,2699,2676,2653,2631
3454,Franca ,294067,299233,304569,315770,321969,328121,327176,330938,321012,323307,336734,339461,342112,344704,347237,350400,353187,355901,358539
3455,Francisco Morato ,139309,144227,149096,159316,164971,170585,155224,157294,156064,157603,164718,166505,168243,169942,171602,174008,175844,177633,179372
3456,Franco da Rocha ,110755,112874,115080,119710,122273,124816,129304,131366,133407,135150,141824,143817,145755,147650,149502,152433,154489,156492,158438
3457,Gabriel Monteiro ,2758,2779,2804,2856,2885,2914,2703,2698,2707,2706,2790,2790,2790,2791,2791,2776,2776,2776,2776
3458,Gália ,7730,7652,7559,7364,7256,7149,6754,6635,6947,6884,7019,6956,6894,6834,6776,6615,6548,6482,6419
3459,Garça ,43368,43513,43676,44019,44208,44396,43395,43380,43112,43108,44479,44506,44532,44557,44582,44370,44390,44409,44429
3460,Gastão Vidigal ,3551,3534,3510,3459,3431,3403,4071,4118,4240,4285,4482,4534,4585,4634,4683,4754,4808,4860,4911
3461,Gavião Peixoto ,4109,4108,4099,4081,4071,4062,4236,4244,4442,4464,4635,4662,4688,4714,4739,4762,4789,4815,4841
3462,General Salgado ,10819,10918,10961,11053,11103,11154,10933,10934,10658,10646,10970,10966,10961,10956,10951,10876,10869,10862,10855
3463,Getulina ,10406,10422,10447,10498,10526,10554,10914,10960,10796,10825,11209,11249,11287,11325,11362,11370,11409,11447,11485
3464,Glicério ,4455,4469,4488,4528,4550,4571,4540,4547,4576,4586,4745,4759,4773,4787,4800,4801,4815,4829,4842
3465,Guaiçara ,9552,9810,10087,10671,10993,11314,11029,11206,10782,10891,11385,11511,11633,11752,11869,12039,12168,12294,12416
3466,Guaimbê ,5217,5222,5228,5242,5250,5258,4787,4740,5442,5458,5654,5676,5696,5717,5737,5743,5765,5785,5806
3467,Guaíra ,35032,35355,35700,36426,36827,37226,38328,38676,37619,37826,39314,39567,39813,40053,40287,40533,40790,41040,41283
3468,Guapiaçu ,14477,14807,15141,15844,16232,16618,17593,17938,18160,18441,19409,19728,20037,20340,20637,21125,21454,21775,22087
3469,Guapiara ,19900,20030,20171,20467,20631,20794,20832,20927,17866,17738,18129,18002,17879,17758,17640,17293,17157,17025,16896
3470,Guará ,19244,19453,19703,20226,20516,20804,19160,19168,19931,20001,20733,20823,20911,20997,21081,21129,21220,21308,21394
3471,Guaraçaí ,8968,9020,9079,9202,9270,9337,8686,8657,8400,8366,8586,8555,8525,8495,8466,8357,8323,8290,8258
3472,Guaraci ,8938,9063,9164,9376,9493,9610,9409,9459,10063,10147,10584,10683,10778,10872,10964,11088,11188,11287,11382
3473,Guarani d'Oeste ,2027,2042,2058,2093,2113,2132,2018,2017,1968,1965,2023,2021,2020,2018,2017,2002,2000,1998,1996
3474,Guarantã ,6836,6488,6565,6726,6815,6903,6652,6680,6411,6417,6629,6640,6651,6662,6672,6654,6664,6675,6685
3475,Guararapes ,29085,29296,29507,29948,30193,30435,29589,29639,30732,30862,32023,32187,32346,32502,32654,32774,32939,33100,33257
3476,Guararema ,22361,22734,23119,23927,24374,24818,26523,26974,26147,26439,27679,28016,28344,28664,28978,29451,29798,30136,30465
3477,Guaratinguetá ,105459,106722,107884,110323,111673,113012,112596,113357,112675,113258,117663,118378,119073,119753,120417,121073,121798,122505,123192
3478,Guareí ,10401,10560,10729,11083,11279,11473,14490,14918,14901,15225,16149,16513,16867,17213,17551,18143,18520,18887,19244
3479,Guariba ,31319,31542,31755,32200,32447,32692,34217,34508,35824,36151,37747,38128,38499,38861,39216,39714,40105,40487,40857
3480,Guarujá ,271902,276301,281634,292828,299023,305171,304274,308058,292744,294669,306683,308989,311230,313421,315563,318107,320459,322750,324977
3481,Guarulhos ,1106064,1132651,1160468,1218862,1251179,1283253,1279202,1299283,1233436,1244518,1299249,1312197,1324781,1337087,1349113,1365899,1379182,1392121,1404694
3482,Guatapará ,6442,6491,6546,6662,6727,6791,6386,6382,7012,7056,7341,7394,7446,7496,7546,7602,7656,7709,7760
3483,Guzolândia ,4203,4136,4062,3907,3821,3735,4863,4917,4790,4824,5023,5064,5103,5142,5179,5226,5267,5307,5346
3484,Herculândia ,8113,8193,8287,8482,8591,8699,9027,9125,8751,8803,9154,9217,9278,9338,9397,9462,9526,9588,9649
3485,Holambra ,7453,7587,7762,8128,8331,8532,9951,10224,11613,11917,12707,13046,13375,13698,14012,14579,14930,15272,15605
3486,Hortolândia ,159749,166549,173060,186726,194289,201795,201049,205856,195776,198758,209139,212527,215819,219039,222186,227353,230851,234259,237570
3487,Iacanga ,8369,8432,8502,8649,8730,8810,9605,9732,10146,10275,10776,10923,11066,11206,11343,11559,11710,11858,12002
3488,Iacri ,6742,6729,6704,6652,6623,6595,6875,6879,6392,6365,6530,6505,6481,6457,6434,6348,6321,6295,6269
3489,Iaras ,3168,3243,3331,3515,3617,3718,5420,5658,6631,6878,7431,7704,7970,8230,8484,8956,9240,9517,9786
3490,Ibaté ,27389,28068,28814,30379,31245,32105,29435,29714,31062,31380,32810,33178,33535,33884,34226,34726,35104,35472,35830
3491,Ibirá ,9534,9601,9673,9824,9907,9990,10992,11141,11008,11115,11615,11740,11861,11980,12096,12264,12393,12518,12639
3492,Ibirarema ,5714,5738,5756,5792,5813,5833,7097,7235,6804,6880,7203,7290,7376,7459,7540,7663,7753,7841,7926
3493,Ibitinga ,47624,48383,49201,50918,51869,52812,52582,53148,53660,54146,56531,57098,57649,58188,58715,59451,60033,60600,61150
3494,Ibiúna ,66193,67582,69066,72181,73905,75616,67166,67392,71742,72249,75241,75845,76432,77005,77566,78262,78878,79479,80062
3495,Icém ,6855,6913,6979,7117,7193,7269,6553,6524,7515,7567,7877,7938,7997,8055,8112,8181,8243,8304,8363
3496,Iepê ,7212,7177,7141,7063,7020,6978,7806,7856,7657,7685,7966,8002,8036,8070,8103,8124,8159,8194,8228
3497,Igaraçu do Tietê ,22818,22981,23152,23509,23707,23904,24003,24124,23420,23475,24299,24376,24451,24525,24596,24598,24674,24749,24821
3498,Igarapava ,26371,26683,27034,27773,28181,28587,28038,28230,28108,28259,29365,29549,29727,29902,30073,30246,30432,30614,30791
3499,Igaratá ,8533,8713,8908,9318,9545,9770,8896,8950,8873,8913,9251,9301,9349,9397,9443,9483,9534,9583,9631
3500,Iguape ,27558,27813,27992,28367,28575,28782,30397,30675,28950,29055,30124,30259,30390,30519,30644,30721,30857,30989,31117
3501,Ilhabela ,21629,22372,23084,24580,25408,26230,25550,26011,28761,29308,30983,31599,32197,32782,33354,34333,34970,35591,36194
3502,Ilha Comprida ,7081,7535,7920,8730,9177,9622,9782,10090,9204,9376,9908,10102,10291,10476,10656,10965,11166,11362,11552
3503,Ilha Solteira ,24265,24477,24700,25168,25427,25684,25057,25144,25146,25226,26138,26242,26344,26443,26540,26582,26686,26788,26886
3504,Indaiatuba ,152462,156750,161252,170703,175933,181124,180524,183803,205808,209859,222042,226602,231033,235367,239602,246908,251627,256223,260690
3505,Indiana ,4972,4997,5027,5091,5126,5161,4772,4751,4817,4809,4951,4946,4941,4936,4931,4892,4885,4879,4873
3506,Indiaporã ,3971,3909,3840,3694,3614,3534,3963,3949,3892,3880,3988,3978,3969,3960,3951,3908,3897,3886,3876
3507,Inúbia Paulista ,3316,3310,3307,3299,3295,3291,3795,3841,3654,3678,3826,3854,3881,3907,3933,3963,3991,4019,4045
3508,Ipaussu ,12694,12794,12906,13141,13272,13401,13521,13608,13749,13831,14383,14483,14579,14674,14766,14869,14971,15069,15165
3509,Iperó ,20240,20027,20790,22390,23276,24156,26696,27526,29062,29798,31745,32568,33367,34149,34913,36280,37133,37964,38771
3510,Ipeúna ,4517,4685,4846,5182,5369,5554,5570,5691,6145,6270,6638,6778,6914,7047,7177,7401,7546,7687,7824
3511,Ipiguá ,3673,3716,3827,4060,4190,4318,4184,4253,4539,4613,4858,4941,5022,5101,5178,5306,5392,5476,5557
3512,Iporanga ,4558,4551,4546,4535,4529,4524,4772,4789,4279,4260,4369,4351,4333,4316,4299,4238,4218,4199,4180
3513,Ipuã ,12054,12189,12336,12647,12819,12989,15522,15883,14323,14492,15184,15378,15567,15752,15932,16209,16409,16604,16794
3514,Iracemápolis ,15987,16355,16727,17506,17938,18366,19329,19700,20373,20705,21815,22191,22557,22914,23264,23846,24235,24614,24982
3515,Irapuã ,6729,6777,6832,6948,7013,7076,6953,6978,7323,7369,7666,7721,7774,7827,7878,7937,7993,8048,8101
3516,Irapuru ,7361,7289,7211,7047,6956,6866,7841,7874,7815,7840,8123,8155,8187,8217,8248,8261,8294,8325,8356
3517,Itaberá ,18968,19124,19223,19430,19545,19659,17804,17674,17778,17699,18158,18086,18015,17946,17879,17635,17556,17480,17405
3518,Itaí ,21450,21716,22030,22690,23054,23417,23828,24093,24236,24457,25535,25792,26042,26287,26526,26861,27125,27382,27632
3519,Itajobi ,14352,14451,14554,14769,14888,15007,14652,14683,14582,14606,15104,15141,15177,15212,15246,15226,15262,15297,15331
3520,Itaju ,2673,2697,2724,2781,2813,2844,2709,2714,3293,3338,3505,3556,3606,3655,3703,3782,3835,3887,3937
3521,Itanhaém ,75124,77449,79980,85294,88235,91153,85977,87338,88214,89332,93696,94977,96222,97439,98629,100496,101816,103102,104351
3522,Itaoca ,3170,3121,3072,2969,2912,2856,3153,3143,3229,3229,3332,3334,3337,3339,3341,3326,3328,3330,3332
3523,Itapecerica da Serra ,134499,138952,143253,152283,157280,162239,159102,161983,154374,156077,163363,165327,167236,169103,170927,173672,175693,177662,179574
3524,Itapetininga ,128306,130552,132869,137733,140425,143097,146760,148808,145822,147219,153810,155436,157016,158561,160070,162231,163901,165526,167106
3525,Itapeva ,83971,84824,85732,87639,88695,89743,89197,89768,88129,88491,91807,92265,92710,93145,93570,93892,94354,94804,95241
3526,Itapevi ,169106,173891,179209,190373,196551,202683,201995,205881,203712,206558,217005,220250,223404,226488,229502,234352,237700,240961,244131
3527,Itapira ,64563,64806,65469,66861,67632,68396,71850,72657,68934,69317,72048,72514,72967,73410,73844,74299,74773,75234,75683
3528,Itapirapuã Paulista ,3616,3643,3674,3739,3775,3811,3890,3919,3904,3926,4081,4109,4135,4161,4186,4213,4241,4268,4294
3529,Itápolis ,38320,38738,39197,40160,40693,41222,40196,40411,40228,40399,41920,42135,42343,42547,42747,42903,43120,43331,43536
3530,Itaporanga ,14304,14342,14336,14324,14318,14311,14752,14780,14564,14579,15064,15090,15115,15140,15165,15125,15149,15173,15197
3531,Itapuí ,10435,10649,10778,11048,11198,11347,12344,12536,12312,12446,13023,13178,13328,13475,13618,13833,13992,14147,14297
3532,Itapura ,3842,3856,3864,3881,3891,3900,3935,3941,4397,4436,4629,4674,4717,4760,4802,4860,4906,4951,4994
3533,Itaquaquecetuba ,285610,295663,306208,328345,340596,352755,351493,359253,325518,329144,344558,348739,352801,356774,360657,366519,370821,375011,379082
3534,Itararé ,47098,47546,48006,48973,49507,50038,51000,51412,48040,48143,49818,49963,50105,50243,50379,50360,50503,50642,50778
3535,Itariri ,13831,14035,14231,14642,14869,15095,16048,16284,15614,15752,16441,16602,16759,16913,17062,17271,17436,17598,17754
3536,Itatiba ,83246,85311,87220,91228,93447,95648,97462,99047,103028,104533,109907,111620,113284,114912,116503,119090,120858,122581,124254
3537,Itatinga ,15643,15799,15963,16306,16497,16685,18761,19085,18253,18446,19297,19520,19738,19951,20158,20467,20697,20921,21139
3538,Itirapina ,13144,13443,13724,14315,14642,14967,14655,14829,15731,15930,16709,16938,17160,17377,17589,17922,18157,18387,18610
3539,Itirapuã ,5495,5490,5526,5601,5643,5685,5862,5903,5953,5990,6232,6277,6321,6363,6405,6453,6499,6543,6587
3540,Itobi ,7548,7610,7676,7816,7894,7971,7692,7708,7553,7559,7807,7819,7831,7842,7853,7830,7841,7852,7862
3541,Itu ,138741,141268,144008,149758,152941,156100,155457,157384,155589,156983,163882,165511,167095,168643,170157,172268,173939,175568,177150
3542,Itupeva ,27142,27854,28638,30283,31193,32097,40972,42458,46294,47682,51082,52627,54128,55596,57031,59649,61252,62813,64330
3543,Ituverava ,36668,36955,37274,37943,38314,38681,40485,40882,38882,39062,40552,40776,40994,41206,41414,41598,41824,42045,42259
3544,Jaborandi ,6419,6443,6451,6469,6479,6489,6693,6715,6605,6618,6846,6864,6882,6900,6917,6911,6929,6946,6963
3545,Jaboticabal ,68403,69149,69957,71654,72592,73524,72614,73084,71989,72305,75041,75436,75820,76196,76563,76864,77263,77652,78029
3546,Jacareí ,194733,197061,199739,205360,208471,211559,210988,212824,212744,214223,223064,224826,226539,228214,229851,231863,233662,235416,237119
3547,Jaci ,4079,4302,4388,4568,4668,4767,5427,5556,5776,5890,6233,6361,6486,6609,6728,6934,7067,7196,7322
3548,Jacupiranga ,17310,17590,17845,18380,18676,18970,16403,16322,17221,17234,17801,17826,17851,17876,17900,17842,17866,17889,17911
3549,Jaguariúna ,30293,31072,31757,33194,33989,34779,40066,41107,45441,46533,49497,50719,51907,53069,54204,56221,57488,58722,59921
3550,Jales ,46769,47200,47671,48659,49206,49749,49681,49996,47076,47137,48724,48825,48922,49017,49110,49011,49107,49201,49291
3551,Jambeiro ,4080,4141,4210,4355,4435,4515,5409,5550,5454,5554,5868,5981,6092,6200,6305,6485,6602,6717,6828
3552,Jandira ,95285,97932,100775,106742,110045,113323,110325,112130,109614,110842,116041,117457,118832,120177,121492,123481,124937,126356,127734
3553,Jardinópolis ,31533,32119,32764,34118,34868,35612,36872,37471,38194,38708,40640,41228,41799,42358,42904,43774,44380,44970,45544
3554,Jarinu ,18512,18338,18940,20203,20902,21596,22301,22822,24370,24875,26353,26921,27473,28012,28540,29456,30044,30617,31173
3555,Jaú ,113952,115889,117645,121333,123374,125399,133469,135546,132494,133900,140077,141703,143283,144828,146338,148581,150252,151881,153463
3556,Jeriquara ,3279,3287,3290,3296,3299,3303,3225,3216,3151,3142,3230,3223,3216,3209,3202,3168,3159,3151,3143
3557,Joanópolis ,10658,10877,11094,11550,11802,12052,11107,11169,11873,11974,12492,12610,12725,12837,12947,13098,13220,13338,13453
3558,João Ramalho ,3936,4007,4084,4245,4334,4423,4301,4344,4174,4197,4361,4389,4416,4442,4468,4495,4523,4551,4577
3559,José Bonifácio ,29200,29780,30275,31314,31889,32460,32219,32551,33074,33375,34846,35197,35538,35872,36198,36655,37015,37366,37707
3560,Júlio Mesquita ,4203,4234,4266,4332,4368,4405,4508,4539,4451,4470,4639,4663,4687,4710,4733,4752,4776,4800,4824
3561,Jumirim ,2265,2320,2377,2497,2564,2630,2283,2290,2845,2889,3042,3092,3142,3190,3237,3315,3367,3418,3467
3562,Jundiaí ,326915,330578,333910,340907,344779,348621,347738,349929,373713,377183,393920,397965,401896,405740,409497,414810,418962,423006,426935
3563,Junqueirópolis ,16913,16857,16788,16644,16565,16485,19715,19976,18859,18986,19765,19918,20066,20211,20353,20524,20679,20831,20978
3564,Juquiá ,20877,21265,21613,22344,22748,23149,19688,19585,19149,19055,19535,19446,19359,19274,19192,18908,18812,18718,18627
3565,Juquitiba ,27278,27825,28458,29789,30525,31256,29090,29335,28912,29081,30239,30443,30642,30837,31027,31235,31444,31646,31844
3566,Lagoinha ,4998,5025,5056,5122,5159,5195,4917,4909,4833,4824,4966,4960,4954,4949,4943,4903,4896,4889,4882
3567,Laranjal Paulista ,22442,22776,23069,23685,24025,24363,25930,26296,25490,25721,26853,27122,27384,27640,27890,28240,28516,28785,29047
3568,Lavínia ,5100,5067,5037,4974,4939,4905,9050,9445,9060,9330,9995,10297,10590,10876,11156,11667,11980,12285,12581
3569,Lavrinhas ,6172,6289,6419,6692,6844,6994,6915,7002,6635,6678,6950,7002,7052,7102,7150,7207,7260,7311,7361
3570,Leme ,82167,83396,84621,87192,88615,90027,88299,88995,92601,93417,97505,98460,99388,100296,101184,102412,103391,104346,105273
3571,Lençóis Paulista ,56276,57188,58184,60275,61432,62580,62594,63314,61919,62393,65026,65587,66131,66664,67185,67859,68432,68990,69533
3572,Limeira ,253649,257731,261761,270223,274906,279554,278776,281583,278093,280096,291748,294128,296440,298701,300911,303682,306114,308482,310783
3573,Lindóia ,5456,5586,5705,6021,6161,6300,5924,5974,6814,6912,7265,7377,7485,7591,7695,7864,7980,8092,8201
3574,Lins ,66856,67498,68215,69721,70554,71382,72568,73183,71853,72260,75117,75612,76092,76562,77021,77510,78013,78503,78978
3575,Lorena ,78778,79624,80382,81973,82854,83728,82391,82770,82887,83224,86337,86764,87178,87584,87980,88276,88706,89125,89532
3576,Lourdes ,2049,2079,2112,2182,2221,2259,2031,2032,2138,2147,2227,2238,2249,2260,2270,2278,2289,2300,2311
3577,Louveira ,24917,25511,26258,27825,28692,29553,32406,33251,38140,39122,41700,42796,43862,44904,45922,47748,48885,49993,51007
3578,Lucélia ,18358,18420,18468,18569,18625,18681,20117,20284,20003,20119,20918,21059,21196,21330,21461,21604,21747,21886,22022
3579,Lucianópolis ,2128,2112,2092,2051,2029,2006,2418,2443,2257,2264,2345,2355,2364,2372,2381,2385,2394,2403,2412
3580,Luís Antônio ,7316,7438,7567,7837,7987,8136,11489,11924,11603,11910,12704,13046,13378,13703,14021,14592,14947,15292,15628
3581,Luiziânia ,4285,4299,4310,4334,4347,4360,5061,5138,5089,5145,5384,5449,5511,5573,5633,5723,5790,5855,5918
3582,Lupércio ,4237,4261,4276,4306,4323,4339,4384,4396,4363,4372,4523,4536,4549,4561,4573,4571,4584,4596,4608
3583,Lutécia ,2927,2951,2976,3029,3058,3087,2861,2855,2700,2687,2754,2741,2729,2717,2705,2663,2649,2636,2623
3584,Macatuba ,16034,16233,16456,16924,17183,17440,16842,16939,16298,16336,16909,16961,17013,17063,17111,17111,17163,17214,17263
3585,Macaubal ,7145,7386,7387,7388,7388,7389,7652,7672,7685,7705,7978,8006,8033,8060,8086,8093,8120,8147,8174
3586,Macedônia ,3738,3720,3701,3661,3639,3617,3430,3393,3657,3650,3756,3751,3746,3741,3736,3704,3698,3692,3686
3587,Magda ,3390,3367,3342,3289,3259,3230,3187,3160,3184,3167,3246,3230,3215,3200,3185,3136,3119,3102,3086
3588,Mairinque ,40945,42190,43218,45376,46570,47756,43349,43658,43473,43714,45436,45729,46015,46294,46567,46852,47150,47441,47723
3589,Mairiporã ,62136,64356,66326,70461,72750,75022,77443,79155,82556,84104,88883,90627,92323,93981,95601,98374,100179,101937,103645
3590,Manduri ,8381,8480,8577,8781,8894,9006,9051,9123,9048,9101,9464,9529,9592,9653,9714,9780,9846,9910,9972
