,Cidade,2001,2002,2003,2004,2005,2006,2008,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
3591,Marabá Paulista ,3717,3742,3762,3804,3827,3851,5787,5996,4898,4981,5251,5345,5435,5524,5611,5757,5853,5948,6039
3592,Maracaí ,13035,13117,13169,13280,13340,13401,13655,13710,13358,13382,13842,13878,13913,13948,13981,13967,14002,14036,14069
3593,Marapoama ,2282,2323,2362,2445,2490,2536,2731,2780,2664,2693,2818,2852,2885,2917,2949,2996,3031,3064,3097
3594,Mariápolis ,3793,3749,3701,3598,3542,3486,3896,3896,3921,3926,4057,4064,4072,4079,4087,4077,4084,4091,4098
3595,Marília ,201574,204957,208492,215911,220017,224093,223454,225938,218229,219664,228618,230336,232006,233639,235234,237130,238882,240590,242249
3596,Marinópolis ,2205,2218,2228,2250,2262,2274,2163,2158,2107,2101,2160,2155,2150,2145,2140,2117,2112,2106,2101
3597,Martinópolis ,22672,22908,23169,23717,24021,24322,25256,25533,24363,24502,25473,25641,25805,25966,26123,26289,26461,26628,26791
3598,Matão ,72746,73466,74261,75929,76853,77769,77682,78222,77173,77546,80528,80990,81439,81878,82307,82702,83170,83626,84069
3599,Mauá ,371475,377782,384461,398482,406242,413943,412753,417458,421184,425169,444136,448776,453286,457696,462005,468148,472912,477552,481725
3600,Mendonça ,3784,3813,3838,3891,3921,3950,4177,4217,4708,4774,5014,5089,5161,5232,5302,5413,5490,5565,5638
3601,Meridiano ,4055,4076,4099,4149,4176,4203,3941,3929,3842,3830,3934,3923,3912,3902,3892,3848,3836,3824,3813
3602,Mesópolis ,1920,1913,1905,1889,1880,1871,1784,1767,1883,1880,1935,1933,1931,1928,1926,1910,1908,1905,1903
3603,Miguelópolis ,19202,19358,19516,19846,20029,20210,20918,21095,20561,20668,21471,21602,21728,21852,21973,22093,22226,22355,22480
3604,Mineiros do Tietê ,11650,11819,12009,12407,12627,12846,12258,12334,12087,12133,12583,12642,12700,12757,12812,12849,12908,12966,13023
3605,Miracatu ,22774,23101,23434,24134,24521,24906,23688,23801,20455,20322,20790,20660,20533,20409,20288,19919,19779,19643,19511
3606,Mira Estrela ,2587,2581,2574,2560,2552,2544,2659,2663,2838,2854,2968,2988,3007,3027,3045,3066,3086,3106,3125
3607,Mirandópolis ,26112,26252,26399,26707,26878,27047,26705,26761,27602,27717,28758,28902,29043,29181,29315,29418,29564,29706,29844
3608,Mirante do Paranapanema ,16335,16431,16532,16744,16861,16977,17967,18131,17124,17187,17820,17901,17979,18056,18130,18178,18259,18338,18415
3609,Mirassol ,49420,50229,51112,52966,53991,55009,54350,54920,54212,54618,56910,57390,57857,58314,58760,59333,59824,60303,60768
3610,Mirassolândia ,3832,3893,3963,4111,4193,4274,4338,4396,4338,4379,4574,4622,4668,4714,4758,4822,4871,4919,4966
3611,Mococa ,66409,67089,67792,69268,70085,70896,68481,68718,66345,66399,68590,68695,68797,68897,68994,68788,68885,68980,69072
3612,Mogi das Cruzes ,336618,342248,347821,359519,365993,372419,371372,375268,392196,396468,414907,419839,424633,429321,433901,440769,445842,450785,455587
3613,Mogi Guaçu ,127001,129162,131451,136258,138918,141559,138494,139836,138245,139211,144963,146114,147233,148327,149396,150713,151888,153033,154146
3614,Mogi Mirim ,83412,84984,86616,90042,91938,93820,87800,88373,86892,87266,90558,91027,91483,91929,92365,92715,93189,93650,94098
3615,Mombuca ,3162,3214,3264,3369,3427,3484,3440,3471,3279,3291,3411,3426,3441,3456,3470,3478,3493,3508,3523
3616,Monções ,2048,2044,2039,2028,2022,2016,2124,2129,2138,2144,2219,2227,2235,2242,2249,2252,2259,2267,2274
3617,Mongaguá ,37080,38480,40049,43344,45167,46977,43284,44087,47153,47984,50641,51580,52492,53384,54257,55731,56702,57648,58567
3618,Monte Alegre do Sul ,6432,6507,6593,6774,6874,6973,7371,7473,7216,7278,7593,7665,7736,7804,7871,7964,8038,8111,8181
3619,Monte Alto ,44064,44427,44805,45599,46038,46474,45719,45895,46875,47100,48907,49186,49456,49721,49979,50216,50498,50772,51039
3620,Monte Aprazível ,18523,18604,18693,18879,18982,19085,20789,21015,22002,22250,23294,23579,23857,24128,24393,24794,25087,25373,25651
3621,Monte Azul Paulista ,19776,19943,20124,20505,20715,20924,19739,19741,18884,18838,19376,19339,19304,19268,19234,19050,19008,18968,18928
3622,Monte Castelo ,4012,3957,3895,3766,3695,3624,4130,4131,4062,4060,4187,4187,4188,4189,4190,4166,4166,4166,4166
3623,Monteiro Lobato ,3618,3664,3687,3736,3762,3789,4235,4295,4159,4197,4381,4424,4467,4509,4549,4608,4653,4696,4739
3624,Monte Mor ,38529,39819,40969,43384,44721,46047,45811,46641,49841,50702,53488,54462,55409,56335,57240,58765,59772,60754,61707
3625,Morro Agudo ,25906,26306,26714,27570,28044,28514,26245,26305,29400,29673,30991,31310,31620,31923,32220,32641,32968,33288,33598
3626,Morungaba ,10129,10269,10435,10784,10977,11168,12999,13305,11912,12050,12621,12779,12934,13085,13232,13458,13622,13781,13936
3627,Motuca ,3942,3991,4047,4164,4229,4294,4618,4691,4323,4354,4534,4571,4607,4642,4676,4720,4758,4795,4831
3628,Murutinga do Sul ,3985,4011,4029,4068,4089,4111,4264,4290,4203,4219,4375,4395,4415,4434,4453,4466,4486,4506,4525
3629,Nantes ,2257,2246,2235,2213,2201,2188,2627,2662,2741,2774,2905,2943,2979,3014,3049,3103,3141,3179,3215
3630,Narandiba ,3815,3870,3929,4053,4122,4190,4131,4167,4330,4371,4564,4611,4657,4702,4746,4809,4857,4904,4950
3631,Natividade da Serra ,7004,7056,7104,7205,7261,7317,7613,7674,6657,6637,6821,6803,6786,6770,6754,6681,6661,6642,6624
3632,Nazaré Paulista ,14711,14986,15254,15815,16126,16434,15168,15232,16568,16717,17451,17625,17794,17959,18121,18346,18524,18698,18866
3633,Neves Paulista ,8987,9032,9090,9212,9279,9346,9102,9114,8762,8752,9017,9012,9008,9003,8999,8936,8930,8923,8917
3634,Nhandeara ,10179,10163,10148,10118,10101,10084,10726,10771,10766,10806,11203,11254,11303,11351,11398,11427,11478,11527,11575
3635,Nipoã ,3318,3366,3412,3509,3562,3615,4029,4103,4352,4427,4669,4753,4835,4916,4994,5126,5213,5298,5381
3636,Nova Aliança ,4835,4889,4945,5062,5128,5192,5110,5140,5978,6061,6367,6462,6555,6645,6733,6875,6973,7068,7161
3637,Nova Campina ,7551,7732,7935,8361,8596,8830,9091,9267,8609,8700,9100,9205,9307,9406,9504,9647,9755,9860,9962
3638,Nova Canaã Paulista ,2450,2429,2404,2351,2321,2292,2203,2172,2086,2059,2087,2059,2032,2005,1978,1911,1881,1852,1824
3639,Nova Castilho ,999,1003,1008,1020,1026,1032,1111,1122,1136,1146,1195,1206,1217,1228,1239,1255,1267,1278,1290
3640,Nova Europa ,7539,7712,7900,8295,8514,8731,9840,10092,9453,9601,10108,10276,10439,10599,10755,11013,11186,11355,11519
3641,Nova Granada ,17283,17467,17675,18110,18351,18591,18543,18683,19346,19507,20346,20534,20717,20896,21071,21307,21500,21689,21871
3642,Nova Guataporanga ,2081,2077,2073,2063,2058,2053,2176,2184,2184,2191,2270,2279,2288,2296,2304,2308,2316,2325,2333
3643,Nova Independência ,2066,2078,2084,2098,2106,2114,2681,2742,3146,3220,3423,3507,3588,3667,3745,3883,3969,4053,4135
3644,Novais ,3230,3253,3267,3294,3310,3325,3908,3974,4697,4799,5089,5202,5313,5421,5527,5712,5830,5945,6057
3645,Nova Luzitânia ,2768,2771,2781,2802,2814,2825,3701,3795,3495,3546,3728,3787,3843,3899,3953,4041,4101,4160,4217
3646,Nova Odessa ,43049,43756,44538,46180,47088,47990,48170,48754,51946,52627,55229,56008,56764,57504,58227,59371,60174,60956,61716
3647,Novo Horizonte ,32662,32850,33044,33451,33676,33900,35942,36271,36913,37222,38828,39191,39543,39888,40225,40680,41052,41414,41765
3648,Nuporanga ,6373,6418,6469,6576,6635,6693,6945,7004,6856,6894,7164,7210,7255,7299,7341,7386,7432,7478,7522
3649,Ocauçu ,4143,4133,4119,4089,4072,4055,4328,4341,4163,4163,4296,4299,4302,4305,4308,4287,4289,4291,4294
3650,Óleo ,3011,3035,3053,3093,3115,3137,2729,2699,2649,2625,2676,2652,2628,2605,2583,2522,2496,2471,2447
3651,Olímpia ,46361,46667,46970,47607,47959,48309,50215,50602,50332,50630,52650,53010,53360,53702,54037,54406,54772,55130,55477
3652,Onda Verde ,3485,3536,3593,3713,3779,3845,3953,4005,3921,3956,4128,4169,4209,4248,4286,4339,4381,4422,4462
3653,Oriente ,5770,5691,5601,5412,5308,5205,6341,6382,6120,6141,6366,6394,6421,6447,6473,6487,6515,6542,6569
3654,Orindiúva ,4295,4396,4504,4733,4860,4985,5294,5406,5792,5904,6244,6370,6493,6614,6731,6935,7066,7194,7318
3655,Orlândia ,36555,36990,37447,38408,38939,39467,37422,37534,40071,40352,42020,42354,42678,42996,43306,43687,44028,44360,44682
3656,Osasco ,661155,670345,678583,695879,705450,714950,713066,718646,667826,668877,691652,693271,694844,696382,697886,696850,698418,699944,701428
3657,Oscar Bressane ,2554,2556,2558,2562,2565,2567,2540,2536,2536,2535,2614,2614,2615,2615,2616,2602,2603,2603,2603
3658,Osvaldo Cruz ,29723,29802,29873,30023,30105,30188,31317,31461,31015,31109,32229,32353,32475,32593,32709,32754,32879,33000,33118
3659,Ourinhos ,95861,97421,99071,102533,104448,106350,103631,104542,103739,104420,108674,109489,110282,111056,111813,112711,113542,114352,115139
3660,Ouroeste ,6455,6573,6705,6981,7134,7286,7482,7598,8568,8725,9215,9392,9564,9733,9897,10177,10361,10539,10712
3661,Ouro Verde ,7153,7160,7165,7176,7182,7189,8074,8162,7851,7899,8216,8274,8330,8386,8440,8503,8562,8620,8676
3662,Pacaembu ,12528,12550,12565,12596,12614,12631,13672,13778,13281,13333,13829,13896,13961,14024,14086,14130,14197,14263,14326
3663,Palestina ,9108,9119,9127,9146,9156,9166,11153,11354,11201,11346,11904,12070,12231,12388,12542,12786,12957,13123,13285
3664,Palmares Paulista ,8574,8672,8781,9010,9136,9262,11444,11742,11126,11312,11922,12132,12336,12536,12730,13058,13275,13486,13691
3665,Palmeira d'Oeste ,10245,10190,10129,10000,9929,9858,9771,9706,9528,9473,9700,9647,9596,9545,9496,9340,9283,9227,9173
3666,Palmital ,20944,21126,21323,21736,21965,22193,22190,22323,21224,21260,21987,22041,22094,22146,22196,22168,22221,22272,22322
3667,Panorama ,13804,13924,14051,14319,14467,14614,14502,14577,14655,14725,15288,15374,15458,15539,15619,15690,15777,15862,15944
3668,Paraguaçu Paulista ,40321,40834,41398,42582,43238,43889,44249,44685,42483,42680,44310,44555,44794,45027,45255,45455,45703,45945,46180
3669,Paraibuna ,17250,17455,17661,18096,18336,18574,16863,16833,17418,17446,18040,18083,18125,18166,18206,18180,18222,18263,18302
3670,Paraíso ,5514,5575,5643,5786,5865,5943,5785,5816,5934,5969,6207,6249,6290,6330,6369,6411,6454,6496,6536
3671,Paranapanema ,15820,16081,16346,16902,17210,17516,17558,17752,17985,18155,18965,19164,19357,19545,19730,19993,20197,20395,20588
3672,Paranapuã ,3615,3604,3590,3563,3547,3532,3732,3739,3830,3843,3983,4001,4018,4035,4051,4061,4078,4095,4112
3673,Parapuã ,11076,11038,11007,10943,10907,10872,11383,11402,10825,10805,11124,11110,11098,11085,11073,10980,10964,10949,10934
3674,Pardinho ,4896,5003,5129,5393,5539,5684,5285,5337,5648,5711,5979,6051,6122,6191,6259,6360,6435,6508,6579
3675,Pariquera-Açu ,18196,18593,19031,19950,20459,20964,18815,18918,18508,18567,19239,19316,19391,19465,19537,19570,19648,19723,19797
3676,Parisi ,2003,2039,2081,2170,2219,2268,2132,2149,2039,2045,2118,2126,2134,2142,2150,2153,2161,2169,2177
3677,Patrocínio Paulista ,11627,11774,11940,12289,12482,12673,12811,12943,13122,13240,13821,13959,14093,14223,14351,14529,14670,14807,14941
3678,Paulicéia ,5434,5543,5655,5889,6019,6148,5750,5791,6419,6496,6807,6895,6981,7065,7147,7274,7366,7454,7540
3679,Paulínia ,53027,54402,55830,58827,60486,62132,81544,84577,84512,86800,92668,95221,97702,100128,102499,106776,109424,112003,114508
3680,Paulistânia ,1816,1833,1858,1910,1939,1967,1898,1909,1779,1779,1836,1837,1839,1840,1841,1832,1833,1834,1835
3681,Paulo de Faria ,8490,8504,8519,8550,8568,8585,9378,9463,8598,8607,8893,8909,8924,8939,8953,8930,8945,8959,8973
3682,Pederneiras ,37154,37580,38029,38970,39492,40009,42661,43245,41872,42235,44073,44498,44910,45314,45708,46251,46687,47111,47523
3683,Pedra Bela ,5661,5707,5753,5849,5902,5954,6097,6142,5794,5806,6009,6027,6044,6062,6078,6075,6093,6110,6127
3684,Pedranópolis ,2684,2656,2620,2544,2502,2460,2827,2834,2545,2532,2595,2582,2570,2558,2547,2508,2494,2481,2468
3685,Pedregulho ,15135,15260,15384,15643,15787,15929,15717,15777,15755,15807,16382,16450,16517,16582,16645,16676,16744,16811,16876
3686,Pedreira ,36135,36744,37452,38937,39759,40575,40269,40752,42045,42516,44509,45052,45579,46094,46598,47361,47919,48463,48992
3687,Pedrinhas Paulista ,2895,2920,2947,3004,3036,3067,2923,2927,2947,2952,3054,3062,3071,3079,3087,3085,3093,3101,3109
3688,Pedro de Toledo ,9343,9471,9603,9880,10033,10186,10163,10254,10283,10358,10791,10880,10967,11053,11136,11240,11331,11421,11507
3689,Penápolis ,55346,55971,56591,57893,58613,59328,59183,59597,58808,59096,61371,61726,62071,62409,62738,63047,63407,63757,64098
3690,Pereira Barreto ,24959,24911,24857,24743,24680,24618,24821,24777,24957,24953,25742,25755,25767,25779,25790,25660,25669,25677,25685
3691,Pereiras ,6478,6600,6774,7139,7341,7541,7910,8076,7549,7640,8006,8111,8213,8312,8410,8560,8668,8773,8875
3692,Peruíbe ,53669,55381,57205,61034,63153,65256,57151,57686,60412,61030,63815,64531,65226,65907,66572,67548,68284,69001,69697
3693,Piacatu ,4636,4643,4651,4669,4679,4689,5398,5472,5338,5387,5626,5683,5739,5793,5846,5922,5980,6038,6093
3694,Piedade ,50922,51509,52149,53492,54235,54972,49607,49508,52298,52447,54323,54523,54717,54907,55092,55149,55348,55542,55731
3695,Pilar do Sul ,24497,24886,25322,26236,26742,27244,28058,28455,26595,26778,27880,28097,28309,28516,28718,28963,29185,29402,29612
3696,Pindamonhangaba ,128627,131068,133408,138320,141039,143737,142997,144613,148605,150162,157062,158864,160614,162327,164000,166475,168328,170132,171885
3697,Pindorama ,13193,13264,13335,13486,13569,13652,15178,15377,15188,15331,16013,16180,16342,16501,16656,16877,17049,17216,17378
3698,Pinhalzinho ,11283,11523,11772,12296,12585,12873,12451,12591,13268,13425,14067,14247,14423,14595,14763,15021,15207,15388,15564
3699,Piquerobi ,3504,3522,3543,3586,3610,3633,3756,3781,3542,3546,3665,3672,3679,3686,3693,3685,3692,3699,3706
3700,Piquete ,15231,15295,15339,15431,15483,15533,14766,14709,14024,13942,14278,14199,14123,14048,13976,13742,13657,13575,13495
3701,Piracaia ,23476,24262,24686,25578,26071,26561,22815,22740,25252,25384,26371,26532,26688,26841,26991,27140,27303,27462,27617
3702,Piracicaba ,334402,339772,344698,355039,360762,366442,365440,368843,367290,369919,385287,388412,391449,394419,397322,400949,404142,407252,410275
3703,Piraju ,28091,28280,28458,28831,29038,29243,29282,29398,28520,28563,29532,29599,29664,29728,29790,29741,29806,29869,29930
3704,Pirajuí ,20124,20361,20485,20745,20888,21031,22014,22192,22905,23098,24098,24325,24546,24762,24973,25259,25492,25719,25939
3705,Pirangi ,10060,10074,10091,10126,10145,10164,10744,10807,10668,10712,11112,11167,11220,11272,11323,11362,11417,11471,11524
3706,Pirapora do Bom Jesus ,12876,13329,13762,14672,15176,15676,15410,15706,15990,16238,17091,17372,17646,17913,18174,18604,18895,19178,19453
3707,Pirapozinho ,22237,22338,22447,22675,22801,22926,24964,25236,24893,25086,26146,26374,26594,26810,27021,27295,27527,27754,27974
3708,Pirassununga ,65848,66572,67365,69029,69950,70864,70912,71470,70482,70869,73656,74128,74587,75035,75474,75930,76409,76877,77330
3709,Piratininga ,10683,10779,10870,11060,11165,11270,11868,11989,12187,12297,12839,12968,13093,13216,13335,13503,13636,13765,13890
3710,Pitangueiras ,31813,32020,32421,33262,33728,34190,35070,35441,35626,35934,37499,37860,38211,38554,38889,39349,39719,40080,40430
3711,Planalto ,3690,3706,3723,3759,3778,3798,4247,4302,4524,4583,4808,4876,4941,5005,5067,5167,5237,5304,5370
3712,Platina ,2872,2875,2879,2886,2891,2895,3359,3407,3217,3242,3378,3406,3434,3461,3488,3521,3550,3578,3606
3713,Poá ,98109,99904,101808,105805,108017,110213,111016,112481,106797,107556,112015,112917,113793,114650,115488,116530,117452,118349,119221
3714,Poloni ,4799,4826,4850,4901,4929,4957,5074,5100,5443,5489,5726,5780,5833,5884,5935,6004,6059,6113,6166
3715,Pompéia ,18270,18368,18459,18651,18757,18862,19998,20168,20102,20235,21060,21220,21375,21526,21674,21851,22014,22172,22326
3716,Pongaí ,3705,3717,3728,3750,3763,3776,3530,3510,3465,3449,3537,3523,3508,3494,3480,3432,3416,3400,3385
3717,Pontal ,30497,31128,31799,33209,33989,34763,38409,39272,41055,41840,44236,45119,45978,46818,47638,49047,49961,50852,51717
3718,Pontalinda ,3586,3622,3660,3741,3786,3830,4142,4200,4116,4155,4341,4388,4433,4476,4519,4580,4628,4674,4719
3719,Pontes Gestal ,2490,2449,2408,2320,2272,2224,2557,2557,2517,2515,2593,2593,2593,2593,2594,2577,2577,2577,2576
3720,Populina ,4417,4403,4381,4336,4310,4285,4275,4253,4206,4189,4299,4284,4269,4254,4240,4186,4169,4152,4136
3721,Porangaba ,6754,6872,6975,7189,7308,7426,8739,8946,8455,8579,9021,9162,9299,9434,9565,9779,9925,10067,10205
3722,Porto Feliz ,46498,47319,48157,49915,50888,51854,47774,47964,49153,49404,51320,51628,51928,52221,52507,52785,53098,53402,53698
3723,Porto Ferreira ,48357,49319,50193,52026,53041,54048,50791,51090,51705,51999,54056,54413,54761,55100,55432,55787,56150,56504,56848
3724,Potim ,14066,14416,14793,15583,16020,16454,20026,20668,19842,20272,21501,21984,22453,22911,23360,24143,24643,25130,25603
3725,Potirendaba ,13621,14173,14412,14916,15194,15471,15003,15128,15587,15720,16401,16557,16709,16857,17002,17201,17361,17516,17668
3726,Pracinha ,1425,1424,1421,1414,1410,1407,3102,3271,2968,3074,3315,3433,3547,3659,3768,3971,4093,4212,4327
3727,Pradópolis ,13279,13552,13849,14473,14818,15160,16287,16619,17720,18052,19077,19450,19814,20169,20516,21110,21496,21873,22239
3728,Praia Grande ,200199,208329,215174,229542,237494,245386,244533,249551,267307,272390,287967,293695,299261,304705,310024,319146,325073,330845,336454
3729,Pratânia ,4025,4083,4145,4274,4346,4417,4555,4614,4649,4697,4912,4967,5021,5074,5126,5204,5261,5317,5371
3730,Presidente Alves ,4283,4278,4259,4221,4200,4179,4502,4517,4109,4094,4205,4192,4179,4167,4155,4108,4094,4080,4067
3731,Presidente Bernardes ,14791,14926,15048,15305,15448,15589,15327,15382,13487,13406,13724,13645,13568,13494,13420,13190,13106,13023,12943
3732,Presidente Epitácio ,39817,40234,40668,41580,42084,42585,40775,40891,41474,41624,43155,43348,43535,43718,43897,44006,44200,44389,44572
3733,Presidente Prudente ,192004,194173,196488,201347,204036,206704,206164,207725,209025,210393,218960,220599,222192,223749,225271,227072,228743,230371,231953
3734,Presidente Venceslau ,37530,37605,37725,37977,38116,38254,38368,38439,37954,37996,39265,39337,39407,39476,39544,39448,39516,39583,39648
3735,Promissão ,31500,31762,32067,32708,33062,33414,36997,37570,36025,36364,37985,38380,38764,39139,39506,40027,40432,40828,41211
3736,Quadra ,2749,2809,2882,3035,3120,3205,2779,2789,3281,3325,3489,3539,3587,3634,3680,3753,3804,3854,3902
3737,Quatá ,11691,11717,11746,11807,11841,11875,12467,12539,12887,12972,13501,13603,13702,13798,13893,14006,14109,14210,14309
3738,Queiroz ,2198,2220,2243,2292,2318,2345,2811,2875,2857,2905,3060,3114,3166,3217,3267,3351,3406,3460,3513
3739,Queluz ,9284,9407,9544,9831,9990,10148,11012,11197,11478,11641,12234,12419,12600,12777,12949,13228,13420,13606,13788
3740,Quintana ,5477,5497,5522,5574,5603,5631,5906,5948,6048,6089,6339,6389,6437,6484,6530,6587,6638,6688,6736
3741,Rafard ,8333,8312,8290,8243,8217,8191,8370,8364,8632,8651,8952,8979,9004,9030,9054,9050,9076,9101,9126
3742,Rancharia ,28994,29163,29345,29726,29937,30146,29138,29149,28807,28809,29732,29755,29778,29799,29821,29688,29707,29726,29743
3743,Redenção da Serra ,4051,4055,4059,4067,4071,4076,4230,4245,3860,3847,3952,3941,3930,3919,3908,3863,3851,3839,3827
3744,Regente Feijó ,17233,17426,17625,18042,18273,18502,17671,17725,18609,18720,19468,19602,19733,19860,19985,20124,20261,20394,20523
3745,Reginópolis ,4725,4735,4732,4726,4722,4718,7859,8172,7522,7713,8218,8432,8640,8844,9042,9399,9621,9837,10047
3746,Registro ,54086,54762,55230,56214,56759,57299,55081,55168,54301,54338,56123,56203,56280,56356,56430,56249,56322,56393,56463
3747,Restinga ,5705,5832,5947,6188,6321,6454,6780,6897,6664,6739,7054,7139,7223,7304,7384,7504,7593,7679,7762
3748,Ribeira ,3437,3387,3332,3216,3151,3087,3544,3545,3347,3336,3427,3418,3408,3399,3390,3351,3340,3330,3320
3749,Ribeirão Bonito ,11338,11439,11528,11716,11821,11924,11810,11857,12204,12270,12750,12831,12909,12986,13060,13137,13219,13299,13376
3750,Ribeirão Branco ,21470,21642,21833,22233,22455,22674,18867,18607,18042,17822,18093,17866,17646,17430,17220,16684,16444,16211,15984
3751,Ribeirão Corrente ,3962,4018,4082,4216,4289,4363,4188,4216,4304,4333,4510,4545,4579,4612,4644,4682,4718,4752,4786
3752,Ribeirão do Sul ,4536,4566,4598,4666,4703,4740,4651,4663,4443,4439,4575,4574,4573,4572,4571,4542,4541,4539,4537
3753,Ribeirão dos Índios ,2240,2253,2267,2297,2314,2331,2310,2317,2185,2182,2248,2247,2245,2244,2243,2227,2225,2224,2222
3754,Ribeirão Grande ,7543,7647,7766,8016,8154,8292,7035,6992,7425,7427,7667,7675,7682,7690,7697,7666,7673,7679,7686
