,Cidade,2001,2002,2003,2004,2005,2006,2008,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
3755,Ribeirão Pires ,106700,108595,110491,114473,116677,118864,111402,112011,113726,114361,118871,119644,120396,121130,121848,122607,123393,124159,125238
3756,Ribeirão Preto ,514160,520502,527733,542912,551312,559650,558136,563107,612340,619746,649556,658059,666323,674405,682302,694534,703293,711825,720116
3757,Riversul ,6915,6728,6512,6060,5809,5561,6588,6520,6085,6008,6096,6017,5941,5866,5792,5607,5524,5443,5364
3758,Rifaina ,3373,3415,3457,3545,3593,3641,3783,3826,3445,3453,3574,3586,3597,3608,3618,3618,3629,3640,3651
3759,Rincão ,10326,10325,10322,10317,10314,10311,10807,10846,10421,10427,10768,10782,10796,10809,10823,10786,10799,10812,10824
3760,Rinópolis ,10127,10063,9973,9786,9682,9579,9473,9385,9911,9887,10170,10152,10133,10116,10098,10003,9981,9961,9940
3761,Rio Claro ,171751,174525,177452,183597,186998,190373,189834,191886,187638,188977,196821,198413,199961,201473,202952,204797,206424,208008,209548
3762,Rio das Pedras ,23974,24418,24846,25746,26244,26739,28036,28478,29963,30409,31982,32489,32982,33464,33935,34704,35228,35738,36233
3763,Rio Grande da Serra ,37144,38604,39306,40780,41596,42405,41215,41602,44503,45014,47142,47731,48302,48861,49408,50241,50846,51436,52009
3764,Riolândia ,8659,8728,8806,8970,9061,9151,10365,10542,10730,10880,11429,11600,11766,11928,12086,12342,12518,12689,12856
3765,Rosana ,24655,24965,25306,26023,26420,26814,19428,18918,19343,19006,19156,18803,18459,18124,17795,17015,16643,16281,15929
3766,Roseira ,8821,9074,9304,9788,10056,10321,9446,9527,9678,9754,10168,10257,10344,10429,10512,10621,10712,10801,10888
3767,Rubiácea ,2299,2273,2244,2182,2148,2114,2633,2661,2760,2789,2917,2950,2983,3015,3046,3093,3128,3162,3195
3768,Rubinéia ,2647,2695,2732,2809,2852,2895,2614,2611,2881,2900,3017,3039,3060,3081,3102,3125,3148,3170,3191
3769,Sabino ,4994,5031,5068,5146,5189,5232,5381,5420,5238,5258,5452,5477,5502,5526,5549,5564,5590,5614,5638
3770,Sagres ,2412,2394,2373,2329,2305,2281,2349,2338,2392,2389,2460,2458,2456,2454,2453,2435,2432,2430,2427
3771,Sales ,4665,4732,4811,4976,5067,5158,5325,5399,5520,5586,5853,5929,6002,6074,6144,6253,6331,6407,6481
3772,Sales Oliveira ,9532,9681,9847,10194,10386,10576,8149,8021,10664,10756,11225,11333,11438,11541,11641,11779,11890,11998,12103
3773,Salesópolis ,14695,14988,15281,15895,16235,16573,15897,16041,15734,15828,16462,16576,16688,16797,16903,17022,17139,17252,17363
3774,Salmourão ,4389,4388,4382,4370,4363,4356,4748,4779,4851,4881,5079,5116,5152,5187,5222,5262,5300,5337,5372
3775,Saltinho ,5861,5951,6022,6170,6252,6333,7029,7149,7156,7250,7607,7714,7818,7919,8019,8176,8286,8393,8498
3776,Salto ,95717,97541,99575,103844,106207,108552,108471,109948,106465,107382,112052,113127,114171,115193,116191,117561,118663,119736,120779
3777,Salto de Pirapora ,36284,37119,38069,40063,41167,42262,39224,39616,40521,40897,42710,43148,43574,43990,44397,44972,45422,45860,46285
3778,Salto Grande ,8572,8667,8771,8988,9108,9227,8926,8968,8814,8839,9156,9190,9223,9255,9287,9297,9331,9364,9396
3779,Sandovalina ,3175,3233,3300,3441,3519,3596,3362,3387,3746,3792,3974,4026,4076,4126,4174,4248,4302,4354,4405
3780,Santa Adélia ,13554,13624,13706,13877,13972,14065,14448,14537,14401,14467,15017,15098,15178,15255,15331,15397,15480,15561,15639
3781,Santa Albertina ,5551,5526,5499,5440,5408,5376,5052,4992,5734,5744,5941,5956,5971,5985,5999,5993,6008,6022,6036
3782,Santa Bárbara d'Oeste ,172739,175299,177722,182808,185623,188417,187908,189573,180772,181509,188302,189233,190139,191024,191889,192536,193475,194390,195278
3783,Santa Branca ,13366,13579,13843,14397,14704,15009,13811,13881,13821,13877,14395,14465,14534,14601,14667,14717,14788,14857,14925
3784,Santa Clara d'Oeste ,2083,2044,2008,1931,1889,1847,2141,2141,2082,2079,2141,2139,2137,2136,2134,2118,2115,2113,2111
3785,Santa Cruz da Conceição ,3596,3656,3714,3836,3903,3970,4099,4154,4039,4074,4251,4292,4332,4371,4409,4461,4503,4544,4584
3786,Santa Cruz da Esperança ,1809,1818,1829,1850,1862,1874,1741,1733,1966,1977,2056,2070,2084,2097,2110,2124,2139,2153,2166
3787,Santa Cruz das Palmeiras ,26013,26342,26707,27473,27897,28318,32861,33583,30268,30593,32009,32384,32749,33106,33455,33975,34361,34737,35102
3788,Santa Cruz do Rio Pardo ,41379,41834,42259,43151,43645,44135,43279,43483,44152,44375,46092,46366,46633,46893,47148,47395,47673,47943,48207
3789,Santa Ernestina ,5760,5768,5780,5807,5821,5836,5634,5618,5555,5542,5701,5691,5681,5672,5662,5611,5599,5588,5577
3790,Santa Fé do Sul ,26888,27228,27560,28257,28643,29026,28966,29192,29449,29651,30872,31113,31348,31578,31802,32076,32322,32563,32796
3791,Santa Gertrudes ,16563,17047,17576,18687,19302,19913,20568,21028,22074,22499,23793,24272,24737,25192,25637,26403,26898,27381,27850
3792,Santa Isabel ,44302,44953,45516,46698,47352,48001,46645,46902,50969,51467,53784,54363,54926,55476,56014,56792,57386,57966,58529
3793,Santa Lúcia ,8049,8183,8336,8658,8836,9013,8133,8154,8279,8308,8613,8651,8687,8723,8758,8779,8817,8854,8889
3794,Santa Maria da Serra ,4658,4751,4787,4863,4905,4946,5809,5920,5470,5525,5776,5840,5902,5962,6021,6107,6173,6236,6298
3795,Santa Mercedes ,2783,2765,2748,2711,2691,2671,2617,2596,2834,2836,2929,2933,2937,2941,2945,2935,2939,2943,2947
3796,Santana da Ponte Pensa ,1836,1795,1749,1652,1599,1546,1643,1616,1622,1603,1629,1610,1591,1573,1555,1507,1487,1467,1448
3797,Santana de Parnaíba ,79260,82627,86247,93845,98050,102224,110730,114321,111422,113945,120998,123825,126574,129261,131887,136517,139447,142301,145073
3798,Santa Rita d'Oeste ,2596,2528,2451,2289,2199,2110,2521,2501,2532,2521,2585,2574,2564,2554,2544,2510,2498,2487,2476
3799,Santa Rita do Passa Quatro ,26531,26562,26758,27171,27400,27627,27447,27557,26505,26530,27411,27457,27502,27546,27590,27514,27557,27600,27641
3800,Santa Rosa de Viterbo ,21694,21906,22125,22584,22838,23091,23824,24049,24049,24229,25246,25459,25666,25869,26067,26322,26540,26753,26960
3801,Santa Salete ,1378,1378,1377,1376,1376,1375,1441,1446,1453,1458,1511,1517,1523,1530,1536,1539,1545,1552,1558
3802,Santo Anastácio ,20834,20906,20979,21131,21216,21300,21195,21222,20454,20434,21059,21051,21044,21037,21030,20889,20878,20866,20855
3803,Santo André ,652305,656136,659294,665923,669592,673234,671696,673396,678486,680496,704942,707613,710210,712749,715231,716109,718773,721368,723889
3804,Santo Antônio da Alegria ,5832,5892,5952,6076,6146,6214,6296,6346,6346,6386,6644,6692,6739,6785,6829,6880,6929,6977,7024
3805,Santo Antônio de Posse ,18623,18940,19318,20113,20552,20989,20973,21247,20844,21032,21957,22176,22389,22597,22801,23085,23310,23529,23742
3806,Santo Antônio do Aracanguá ,6918,6913,6906,6891,6882,6874,7303,7335,7680,7732,8048,8109,8169,8228,8285,8356,8420,8481,8541
3807,Santo Antônio do Jardim ,6209,6252,6298,6394,6447,6499,5824,5785,5927,5912,6078,6065,6053,6041,6029,5968,5954,5940,5926
3808,Santo Antônio do Pinhal ,6428,6533,6628,6827,6938,7047,6849,6896,6499,6510,6733,6750,6767,6784,6800,6794,6811,6827,6843
3809,Santo Expedito ,2568,2590,2620,2682,2716,2751,2918,2956,2825,2845,2963,2988,3011,3035,3057,3086,3111,3135,3159
3810,Santópolis do Aguapeí ,3810,3810,3807,3801,3798,3795,4199,4234,4313,4347,4532,4572,4611,4650,4687,4736,4777,4817,4856
3811,Santos ,417817,418095,418147,418255,418316,418375,417518,417098,419509,419614,433153,433565,433966,434359,434742,432957,433311,433656,433991
3812,São Bento do Sapucaí ,10559,10704,10866,11207,11395,11582,10918,10966,10477,10486,10831,10848,10864,10880,10895,10862,10878,10893,10907
3813,São Bernardo do Campo ,717790,731852,745161,773099,788560,803906,801580,810979,770253,774886,805895,811489,816925,822242,827437,833240,838936,844483,849874
3814,São Caetano do Sul ,138993,138190,137276,135357,134295,133241,151103,152093,149962,150638,156362,157205,158024,158825,159608,160275,161127,161957,162763
3815,São Carlos ,197184,200315,203711,210841,214786,218702,218080,220463,224173,226322,236457,238958,241389,243765,246088,249415,251983,254484,256915
3816,São Francisco ,2902,2931,2962,3028,3064,3100,2893,2894,2788,2783,2864,2861,2857,2854,2850,2826,2821,2817,2813
3817,São João da Boa Vista ,78203,79121,79925,81614,82549,83477,83369,83909,84119,84584,87912,88477,89027,89564,90089,90637,91211,91771,92315
3818,São João das Duas Pontes ,2648,2632,2620,2593,2578,2563,2635,2630,2559,2552,2624,2618,2612,2607,2601,2574,2568,2561,2555
3819,São João de Iracema ,1680,1686,1693,1708,1717,1725,1798,1810,1789,1797,1865,1875,1885,1894,1904,1912,1922,1932,1942
3820,São João do Pau d'Alho ,2101,2047,1985,1855,1783,1711,2191,2191,2098,2092,2150,2145,2141,2136,2132,2111,2105,2100,2095
3821,São Joaquim da Barra ,42284,42770,43319,44472,45110,45743,45782,46172,46891,47256,49259,49690,50110,50520,50921,51447,51888,52319,52737
3822,São José da Bela Vista ,8183,8276,8370,8565,8674,8782,8479,8513,8432,8456,8759,8791,8823,8854,8885,8895,8928,8960,8991
3823,São José do Barreiro ,4164,4187,4208,4251,4275,4298,4461,4490,4072,4068,4190,4188,4185,4183,4181,4151,4147,4144,4141
3824,São José do Rio Pardo ,50706,51234,51771,52898,53522,54141,53025,53281,52040,52176,54024,54209,54388,54563,54734,54763,54946,55124,55298
3825,São José do Rio Preto ,367247,374745,382274,398079,406826,415508,414272,419632,412076,415769,434039,438354,442548,446649,450657,456245,460671,464983,469173
3826,São José dos Campos ,550762,559710,569177,589050,600049,610965,609229,615871,636876,643603,673255,681036,688597,695992,703219,713943,721944,729737,737310
3827,São Lourenço da Serra ,12759,13186,13645,14607,15139,15668,17763,18319,14110,14241,14874,15028,15177,15323,15465,15667,15825,15978,16127
3828,São Luiz do Paraitinga ,10478,10536,10585,10689,10747,10804,10872,10908,10395,10393,10721,10726,10731,10735,10740,10684,10687,10690,10693
3829,São Manuel ,36973,37476,37908,38815,39317,39816,39434,39696,38480,38614,40027,40200,40367,40532,40692,40781,40954,41123,41287
3830,São Miguel Arcanjo ,31430,31938,32466,33577,34191,34801,31304,31329,31501,31549,32621,32696,32769,32840,32910,32859,32931,33002,33071
3831,São Paulo ,10499133,10600060,10677019,10838581,10927985,11016703,10990252,11037593,11316119,11376685,11821873,11895893,11967825,12038175,12106920,12176866,12252023,12325232,12396372
3832,São Pedro ,28810,29522,30276,31858,32734,33604,31257,31575,31951,32231,33638,33966,34284,34595,34898,35318,35653,35980,36298
3833,São Pedro do Turvo ,6911,6925,6942,6978,6998,7017,7393,7439,7222,7245,7508,7538,7567,7596,7624,7636,7666,7696,7724
3834,São Roque ,67591,68670,69613,71594,72690,73778,67669,67715,79757,80661,84460,85502,86515,87506,88473,89943,91016,92060,93076
3835,São Sebastião ,60832,63119,65477,70427,73167,75886,72236,73631,75163,76344,80379,81718,83020,84294,85538,87596,88980,90328,91637
3836,São Sebastião da Grama ,12529,12590,12652,12784,12857,12930,12951,12990,12072,12046,12394,12374,12355,12335,12317,12205,12182,12159,12137
3837,São Simão ,13887,14030,14195,14541,14733,14923,14280,14329,14398,14448,14976,15041,15104,15165,15225,15257,15322,15385,15446
3838,São Vicente ,306860,310901,314312,321474,325437,329370,328522,330795,334663,336809,350465,353040,355542,357989,360380,363173,365798,368355,370839
3839,Sarapuí ,7964,8084,8214,8486,8637,8787,8534,8601,9121,9212,9628,9734,9836,9936,10034,10177,10285,10390,10493
3840,Sarutaiá ,3820,3890,3960,4106,4188,4268,3789,3790,3614,3605,3707,3700,3694,3687,3681,3646,3638,3630,3623
3841,Sebastianópolis do Sul ,2550,2552,2555,2561,2565,2568,3059,3109,3069,3105,3252,3293,3334,3373,3411,3470,3513,3554,3595
3842,Serra Azul ,7605,7714,7838,8100,8244,8388,9880,10121,11549,11832,12592,12908,13216,13516,13810,14334,14662,14981,15292
3843,Serrana ,33738,34577,35494,37418,38482,39539,38956,39574,39360,39826,41728,42264,42784,43293,43790,44555,45107,45644,46166
3844,Serra Negra ,24100,24303,24512,24953,25196,25438,25741,25912,26582,26770,27879,28103,28321,28534,28742,29001,29229,29452,29669
3845,Sertãozinho ,96605,98007,99558,102815,104618,106407,109565,110999,111257,112401,117539,118864,120152,121412,122643,124453,125815,127142,128432
3846,Sete Barras ,13809,13964,14080,14323,14458,14591,13211,13148,12951,12898,13239,13190,13144,13098,13053,12884,12832,12780,12731
3847,Severínia ,14002,14305,14629,15311,15688,16063,15523,15707,15647,15788,16482,16646,16806,16962,17115,17328,17496,17661,17820
3848,Silveiras ,5428,5476,5521,5616,5669,5721,5803,5841,5824,5855,6083,6121,6158,6193,6228,6264,6302,6339,6375
3849,Socorro ,32855,33112,33302,33700,33920,34139,34312,34447,36992,37288,38878,39227,39565,39896,40220,40648,41005,41352,41690
3850,Sorocaba ,508848,517551,528729,552194,565180,578068,576312,584313,593776,600692,629231,637187,644919,652481,659871,671186,679378,687357,695328
3851,Sud Mennucci ,7382,7399,7414,7447,7465,7483,8075,8141,7441,7446,7691,7702,7712,7723,7733,7708,7718,7728,7738
3852,Sumaré ,202813,208445,213886,225307,231627,237900,237135,241077,242960,246247,258556,262308,265955,269522,273007,278571,282441,286211,289875
3853,Suzano ,236985,243387,250208,264528,272452,280318,279394,284356,265074,267583,279520,282441,285280,288056,290769,294638,297637,300559,303397
3854,Suzanápolis ,2830,2822,2837,2868,2886,2903,3714,3805,3429,3473,3642,3693,3742,3790,3836,3911,3963,4014,4063
3855,Tabapuã ,10549,10605,10657,10766,10826,10886,11851,11980,11430,11495,11949,12027,12103,12178,12251,12328,12407,12485,12561
3856,Tabatinga ,13259,13452,13667,14117,14366,14614,14712,14876,14817,14943,15590,15738,15881,16021,16159,16345,16496,16644,16787
3857,Taboão da Serra ,202049,205547,209215,216914,221176,225405,224757,227343,248127,251608,264352,268321,272177,275948,279634,285570,289664,293652,297528
3858,Taciba ,5277,5320,5366,5463,5516,5569,5637,5675,5752,5789,6023,6067,6110,6152,6193,6240,6285,6329,6371
3859,Taguaí ,7575,7687,7788,8002,8120,8237,10542,10849,11086,11336,12034,12314,12586,12851,13111,13569,13859,14141,14415
3860,Taiaçu ,5692,5746,5805,5929,5997,6065,6053,6093,5916,5936,6153,6179,6205,6230,6255,6268,6295,6320,6346
3861,Taiúva ,5541,5567,5595,5654,5686,5719,5509,5505,5443,5439,5606,5605,5605,5604,5603,5568,5566,5564,5562
3862,Tambaú ,22526,22763,22998,23490,23762,24033,22564,22575,22418,22429,23159,23187,23214,23241,23267,23182,23207,23232,23255
3863,Tanabi ,22723,22813,22918,23138,23260,23381,24424,24591,24168,24277,25199,25335,25467,25597,25723,25830,25967,26101,26231
3864,Tapiraí ,8870,9167,9444,10025,10347,10666,8052,7991,7970,7928,8125,8085,8047,8010,7973,7850,7807,7766,7725
3865,Tapiratiba ,13059,13182,13294,13528,13658,13787,12469,12410,12722,12707,13091,13084,13076,13069,13062,12970,12960,12950,12940
3866,Taquaral ,2757,2782,2809,2867,2899,2931,2953,2974,2727,2727,2814,2817,2819,2821,2823,2810,2811,2813,2815
3867,Taquaritinga ,52666,53147,53649,54704,55287,55866,55372,55662,54136,54279,56204,56398,56587,56771,56951,56984,57177,57364,57547
3868,Taquarituba ,22400,22707,23043,23749,24140,24528,22978,23060,22315,22338,23083,23123,23163,23202,23240,23180,23218,23256,23292
3869,Taquarivaí ,4643,4767,4903,5189,5347,5504,5446,5541,5204,5254,5489,5548,5605,5660,5715,5792,5852,5911,5968
3870,Tarabai ,5920,6012,6116,6336,6458,6578,6406,6464,6671,6731,7028,7099,7168,7236,7302,7395,7468,7540,7609
3871,Tarumã ,10891,10989,11103,11342,11475,11606,13151,13386,13050,13209,13845,14027,14205,14378,14547,14812,15000,15183,15361
3872,Tatuí ,95556,97326,99134,102930,105030,107115,107651,109017,108393,109425,114314,115515,116682,117823,118939,120533,121766,122967,124134
3873,Taubaté ,248667,251992,255625,263251,267471,271660,270918,273426,281336,283899,296431,299423,302331,305174,307953,311854,314924,317915,320820
3874,Tejupá ,5406,5463,5522,5646,5714,5782,5096,5067,4769,4730,4828,4788,4750,4713,4677,4574,4532,4491,4452
3875,Teodoro Sampaio ,20131,20227,20331,20549,20670,20789,21107,21202,21493,21595,22424,22551,22675,22795,22914,23019,23148,23273,23395
3876,Terra Roxa ,7890,7987,8096,8325,8452,8578,8545,8619,8563,8619,8969,9036,9101,9164,9227,9302,9370,9437,9502
3877,Tietê ,32288,33147,33814,35214,35989,36758,35821,36211,37229,37609,39324,39765,40194,40613,41022,41622,42076,42517,42946
3878,Timburi ,2719,2706,2694,2670,2656,2643,2567,2548,2640,2634,2709,2704,2699,2695,2690,2663,2658,2652,2647
3879,Torre de Pedra ,2307,2335,2424,2610,2713,2815,3058,3149,2263,2271,2354,2365,2375,2385,2395,2401,2412,2422,2432
3880,Torrinha ,8978,9118,9248,9521,9673,9823,9245,9278,9368,9405,9754,9801,9846,9890,9934,9963,10010,10056,10100
3881,Trabiju ,1394,1407,1419,1445,1460,1474,1507,1519,1557,1569,1635,1650,1664,1677,1691,1709,1724,1738,1752
3882,Tremembé ,35695,36349,37057,38543,39366,40182,40601,41159,41457,41915,43871,44399,44912,45414,45904,46642,47185,47714,48228
3883,Três Fronteiras ,5151,5168,5172,5180,5185,5189,5167,5163,5448,5468,5669,5694,5719,5743,5767,5781,5807,5832,5856
3884,Tuiuti ,5036,5137,5222,5398,5496,5593,6165,6284,6005,6078,6369,6452,6533,6612,6689,6808,6894,6977,7058
3885,Tupã ,63785,64176,64567,65388,65842,66293,64078,64098,63487,63498,65540,65596,65651,65705,65758,65477,65524,65570,65615
3886,Tupi Paulista ,13196,13126,13052,12897,12810,12725,14298,14389,14345,14418,14976,15066,15153,15238,15321,15404,15495,15583,15670
3887,Turiúba ,1870,1855,1836,1797,1775,1754,2028,2040,1933,1936,2000,2005,2009,2013,2016,2012,2016,2020,2024
3888,Turmalina ,2319,2285,2248,2169,2125,2082,1998,1958,1949,1920,1942,1912,1883,1854,1827,1759,1727,1696,1667
3889,Ubarana ,4381,4510,4645,4927,5083,5238,4799,4855,5372,5451,5732,5822,5910,5996,6080,6216,6309,6400,6488
3890,Ubatuba ,68787,70956,72857,76847,79055,81246,79834,81096,79718,80604,84377,85399,86392,87364,88313,89747,90799,91824,92819
3891,Ubirajara ,4148,4149,4145,4138,4134,4130,4446,4472,4448,4468,4637,4662,4687,4711,4734,4754,4780,4804,4828
3892,Uchoa ,9119,9182,9251,9394,9474,9552,9753,9818,9505,9537,9885,9927,9968,10008,10047,10068,10110,10151,10191
3893,União Paulista ,1364,1361,1364,1371,1375,1379,1508,1522,1618,1636,1712,1733,1754,1773,1793,1823,1844,1865,1886
3894,Urânia ,8835,8841,8849,8865,8874,8883,8998,9007,8837,8838,9121,9128,9135,9141,9148,9108,9114,9120,9125
3895,Uru ,1407,1416,1421,1432,1438,1445,1397,1395,1240,1228,1252,1240,1229,1218,1207,1177,1165,1153,1142
3896,Urupês ,11934,12006,12086,12255,12348,12441,12347,12388,12782,12848,13345,13426,13504,13580,13655,13727,13809,13888,13965
3897,Valentim Gentil ,8959,9173,9437,9990,10297,10601,9952,10082,11223,11404,12012,12217,12416,12610,12800,13115,13326,13532,13732
3898,Valinhos ,84601,86147,87621,90714,92425,94124,105282,107481,108622,110390,116308,118312,120258,122163,124024,127123,129193,131210,133169
3899,Valparaíso ,18823,19000,19198,19612,19842,20070,22165,22514,22884,23181,24323,24663,24993,25316,25632,26130,26480,26822,27154
3900,Vargem ,7217,7389,7581,7985,8208,8430,7092,7098,8942,9077,9550,9704,9854,10000,10143,10378,10537,10692,10842
3901,Vargem Grande do Sul ,37229,37428,37950,39047,39654,40256,38925,39160,39494,39714,41279,41547,41807,42061,42310,42573,42845,43110,43368
3902,Vargem Grande Paulista ,34596,36221,37862,41309,43217,45110,43664,44754,43789,44555,47013,47879,48720,49542,50346,51702,52597,53468,54315
3903,Várzea Paulista ,95585,97824,100156,105051,107760,110449,105954,107211,108186,109247,114170,115403,116601,117772,118917,120572,121838,123071,124269
3904,Vera Cruz ,11090,11094,11098,11107,11112,11117,10065,9952,10745,10722,11032,11014,10997,10980,10963,10864,10843,10823,10804
3905,Vinhedo ,48761,50077,51406,54194,55737,57269,62240,63729,64870,66087,69845,71217,72550,73855,75129,77308,78728,80111,81516
3906,Viradouro ,16301,16566,16846,17435,17761,18084,17924,18110,17400,17499,18191,18311,18428,18542,18654,18775,18898,19017,19133
3907,Vista Alegre do Alto ,4894,4994,5105,5339,5468,5597,6682,6874,7050,7208,7652,7830,8002,8171,8335,8626,8810,8989,9163
3908,Vitória Brasil ,1703,1723,1746,1793,1819,1845,1664,1662,1742,1747,1809,1815,1821,1827,1833,1834,1840,1846,1852
3909,Votorantim ,97808,99123,100607,103722,105446,107157,104413,105193,109798,110755,115585,116706,117794,118858,119898,121331,122480,123599,124468
3910,Votuporanga ,76905,77953,79027,81280,82526,83764,80819,81279,85387,86059,89715,90508,91278,92032,92768,93736,94547,95338,96106
3911,Zacarias ,1945,1944,1943,1940,1938,1937,2384,2427,2365,2394,2509,2542,2574,2605,2636,2684,2718,2752,2784
3912,Chavantes ,12248,12294,12340,12437,12490,12544,12652,12688,12108,12102,12480,12482,12484,12486,12487,12418,12418,12418,12418
3913,Estiva Gerbi ,9127,9315,9528,9975,10223,10469,9590,9657,10136,10224,10669,10772,10873,10971,11067,11198,11304,11407,11507
